,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.3970276008492569,0.0,0.2229299363057325,0.0,0.0,0.38004246284501064,0.0,0.0
TP9,0.0,0.8211009174311926,0.0,0.0,0.17889908256880735,0.0,0.0,0.0
TP10,0.33650793650793653,0.0,0.326984126984127,0.0,0.0,0.33650793650793653,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.5064935064935064,0.0,0.0,0.4935064935064935,0.0,0.0,0.0
AF7,0.3869565217391304,0.0,0.22826086956521738,0.0,0.0,0.3847826086956522,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
