,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3374233128834356,0.0,0.31901840490797545,0.0,0.0,0.34355828220858897,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.28901734104046245,0.0,0.35260115606936415,0.0,0.0,0.3583815028901734,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24107142857142858,0.0,0.2767857142857143,0.0,0.0,0.48214285714285715,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
