,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.20695364238410596,0.0,0.19536423841059603,0.0,0.18874172185430463,0.21026490066225165,0.10596026490066225,0.09271523178807947
TP9,0.0,0.6623376623376623,0.0,0.33766233766233766,0.0,0.0,0.0,0.0
TP10,0.1969178082191781,0.0,0.21232876712328766,0.0,0.1780821917808219,0.2071917808219178,0.1095890410958904,0.0958904109589041
F4,0.0,0.5096153846153846,0.0,0.49038461538461536,0.0,0.0,0.0,0.0
Fp2,0.20170940170940171,0.0,0.18461538461538463,0.0,0.20341880341880342,0.20683760683760682,0.1094017094017094,0.09401709401709402
AF7,0.19937205651491366,0.0,0.19623233908948196,0.0,0.18995290423861852,0.2260596546310832,0.10047095761381476,0.08791208791208792
AFz,0.17438692098092642,0.0,0.17438692098092642,0.0,0.17438692098092642,0.17438692098092642,0.17166212534059946,0.1307901907356948
POz,0.17133956386292834,0.0,0.17445482866043613,0.0,0.16510903426791276,0.17445482866043613,0.14330218068535824,0.17133956386292834
