,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.49411764705882355,0.0,0.0,0.0,0.5058823529411764,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4387755102040816,0.0,0.0,0.0,0.5612244897959183,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
