,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.30708661417322836,0.30708661417322836,0.0,0.3110236220472441,0.0,0.07480314960629922,0.0,0.0
FT9,0.2651006711409396,0.33221476510067116,0.0,0.3389261744966443,0.0,0.06375838926174497,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2289855072463768,0.2898550724637681,0.0,0.4260869565217391,0.0,0.05507246376811594,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5
AF7,0.25333333333333335,0.25333333333333335,0.0,0.25333333333333335,0.0,0.24,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.68,0.29333333333333333
AF8,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.39622641509433965,0.5660377358490566
