,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.0,0.2569444444444444,0.0,0.2569444444444444,0.2361111111111111,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16972477064220184,0.0,0.42660550458715596,0.0,0.19724770642201836,0.20642201834862386,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23125,0.0,0.26875,0.0,0.2625,0.2375,0.0
AF3,0.0,0.20382165605095542,0.0,0.28662420382165604,0.0,0.22929936305732485,0.2802547770700637,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
