,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.41225626740947074,0.3565459610027855,0.0,0.23119777158774374,0.0,0.0,0.0,0.0
FT9,0.36046511627906974,0.3953488372093023,0.0,0.2441860465116279,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32038834951456313,0.0,0.33980582524271846,0.0,0.0,0.33980582524271846
FT10,0.3237704918032787,0.3401639344262295,0.0,0.3360655737704918,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.16585365853658537,0.0,0.4195121951219512,0.0,0.0,0.4146341463414634
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.13877551020408163,0.0,0.3510204081632653,0.0,0.0,0.5102040816326531
