,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.18181818181818182,0.0,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.22727272727272727
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.12121212121212122,0.0,0.24242424242424243,0.09090909090909091,0.2727272727272727,0.2727272727272727
AF7,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367
AFz,0.0,0.0,0.02962962962962963,0.0,0.05925925925925926,0.022222222222222223,0.4444444444444444,0.4444444444444444
POz,0.0,0.0,0.02072538860103627,0.0,0.04145077720207254,0.015544041450777202,0.29533678756476683,0.6269430051813472
