,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
FT9,0.0,0.5490196078431373,0.0,0.0,0.0,0.0,0.11764705882352941,0.3333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.42105263157894735,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.423728813559322,0.4067796610169492
AF8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.25,0.4423076923076923
