,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.3641025641025641,0.36923076923076925,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
FT9,0.36548223350253806,0.37055837563451777,0.0,0.0,0.2639593908629442,0.0,0.0,0.0
TP9,0.0,0.0,0.46511627906976744,0.08139534883720931,0.0,0.0,0.45348837209302323,0.0
FT10,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
Fp2,0.33548387096774196,0.33548387096774196,0.0,0.0,0.32903225806451614,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.3448275862068966,0.0603448275862069,0.0,0.0,0.5948275862068966,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
