,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.345679012345679,0.0,0.0,0.0,0.0,0.345679012345679,0.30864197530864196,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2853107344632768,0.2542372881355932,0.1694915254237288,0.0,0.0,0.2909604519774011
FT10,0.0,0.0,0.2631578947368421,0.2777777777777778,0.17543859649122806,0.0,0.0,0.28362573099415206
Fp2,0.0,0.0,0.2510460251046025,0.2510460251046025,0.24686192468619247,0.0,0.0,0.2510460251046025
AF7,0.34024896265560167,0.0,0.0,0.0,0.0,0.34439834024896265,0.3153526970954357,0.0
PO3,0.3090128755364807,0.0,0.0,0.0,0.0,0.3133047210300429,0.3776824034334764,0.0
AF8,0.0,0.0,0.24523809523809523,0.23095238095238096,0.14285714285714285,0.0,0.0,0.38095238095238093
