,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3717948717948718,0.0,0.38461538461538464,0.0,0.0,0.24358974358974358,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3224043715846995,0.0,0.46994535519125685,0.0,0.0,0.20765027322404372,0.0,0.0
FT10,0.0,0.0,0.0,0.24571428571428572,0.25142857142857145,0.0,0.25142857142857145,0.25142857142857145
F8,0.0,0.0,0.0,0.13707165109034267,0.3613707165109034,0.0,0.20249221183800623,0.29906542056074764
AF7,0.3391304347826087,0.0,0.3391304347826087,0.0,0.0,0.3217391304347826,0.0,0.0
AF3,0.0,0.0,0.0,0.18487394957983194,0.27310924369747897,0.0,0.2689075630252101,0.27310924369747897
AF8,0.0,0.0,0.0,0.14715719063545152,0.3210702341137124,0.0,0.21739130434782608,0.31438127090301005
