,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.35348837209302325,0.3627906976744186,0.0,0.03255813953488372,0.0,0.25116279069767444,0.0,0.0
FT9,0.3142857142857143,0.4122448979591837,0.0,0.02857142857142857,0.0,0.24489795918367346,0.0,0.0
TP10,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
FT10,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3064516129032258,0.3333333333333333,0.0,0.03763440860215054,0.0,0.3225806451612903,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.5526315789473685
