,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.9113924050632911,0.0,0.0,0.0,0.08860759493670886
Fp2,0.0,0.17164179104477612,0.0,0.0,0.41044776119402987,0.417910447761194,0.0,0.0
AF7,0.0,0.17037037037037037,0.0,0.0,0.4074074074074074,0.4222222222222222,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667
