,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.3384615384615385,0.15824175824175823,0.0,0.0,0.13186813186813187,0.3142857142857143,0.05714285714285714,0.0
FT9,0.23920265780730898,0.23588039867109634,0.0,0.0,0.19933554817275748,0.23920265780730898,0.08637873754152824,0.0
TP9,0.0,0.0,0.4332493702770781,0.22418136020151133,0.0,0.0,0.0,0.3425692695214106
FT10,0.0,0.0,0.3320754716981132,0.33584905660377357,0.0,0.0,0.0,0.3320754716981132
Fp2,0.22641509433962265,0.22641509433962265,0.0,0.0,0.22264150943396227,0.22641509433962265,0.09811320754716982,0.0
AF7,0.3181818181818182,0.15584415584415584,0.0,0.0,0.12987012987012986,0.3398268398268398,0.05627705627705628,0.0
PO3,0.20155038759689922,0.20155038759689922,0.0,0.0,0.20155038759689922,0.20155038759689922,0.1937984496124031,0.0
AF8,0.0,0.0,0.3788300835654596,0.2479108635097493,0.0,0.0,0.0,0.3732590529247911
