,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.27102803738317754,0.16822429906542055,0.2803738317757009,0.0,0.0,0.2803738317757009,0.0
TP9,0.0,0.2535211267605634,0.23943661971830985,0.2535211267605634,0.0,0.0,0.2535211267605634,0.0
FT10,0.0,0.14218009478672985,0.08530805687203792,0.4549763033175355,0.0,0.0,0.3175355450236967,0.0
Fp2,0.0,0.0,0.0,0.0,0.5314285714285715,0.46285714285714286,0.0,0.005714285714285714
AF7,0.0,0.0,0.0,0.0,0.5030674846625767,0.49079754601226994,0.0,0.006134969325153374
PO3,0.0,0.16574585635359115,0.09944751381215469,0.3701657458563536,0.0,0.0,0.36464088397790057,0.0
AF8,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2
