,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.370757180156658,0.35509138381201044,0.0,0.0,0.0,0.2741514360313316,0.0,0.0
FT9,0.36193029490616624,0.35924932975871315,0.0,0.0,0.0,0.27882037533512066,0.0,0.0
TP9,0.0,0.0,0.2545454545454545,0.24155844155844156,0.16623376623376623,0.0,0.08051948051948052,0.2571428571428571
FT10,0.0,0.0,0.2540106951871658,0.2540106951871658,0.15775401069518716,0.0,0.08288770053475936,0.25133689839572193
Fp2,0.0,0.0,0.2103448275862069,0.19310344827586207,0.296551724137931,0.0,0.010344827586206896,0.2896551724137931
AF7,0.3354632587859425,0.3354632587859425,0.0,0.0,0.0,0.329073482428115,0.0,0.0
PO3,0.0,0.0,0.2421875,0.2421875,0.0390625,0.0,0.234375,0.2421875
AF8,0.0,0.0,0.19834710743801653,0.18801652892561985,0.1756198347107438,0.0,0.0640495867768595,0.3739669421487603
