,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2644230769230769,0.0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.1971153846153846
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1702127659574468,0.0,0.45592705167173253,0.24924012158054712,0.0,0.0,0.12462006079027356
F8,0.0,0.21621621621621623,0.0,0.3166023166023166,0.3088803088803089,0.0,0.0,0.1583011583011583
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25153374233128833,0.0,0.25153374233128833,0.25153374233128833,0.0,0.0,0.24539877300613497
