,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.1986842105263158,0.0,0.19605263157894737,0.16578947368421051,0.16447368421052633,0.18947368421052632,0.08552631578947369,0.0
TP9,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
TP10,0.19921875,0.0,0.20052083333333334,0.16536458333333334,0.16276041666666666,0.1875,0.08463541666666667,0.0
F4,0.1837916063675832,0.0,0.1837916063675832,0.1808972503617945,0.17510853835021709,0.18234442836468887,0.09406657018813314,0.0
Fp2,0.18301610541727673,0.0,0.18301610541727673,0.17569546120058566,0.1800878477306003,0.18301610541727673,0.0951683748169839,0.0
AF7,0.19429347826086957,0.0,0.19293478260869565,0.16576086956521738,0.16576086956521738,0.19293478260869565,0.08831521739130435,0.0
AFz,0.16709511568123395,0.0,0.16709511568123395,0.16709511568123395,0.16709511568123395,0.16709511568123395,0.16452442159383032,0.0
POz,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
