,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3364485981308411,0.3364485981308411,0.0,0.0,0.0,0.32710280373831774,0.0,0.0
FT9,0.3333333333333333,0.3380952380952381,0.0,0.0,0.0,0.32857142857142857,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5342465753424658,0.0,0.4657534246575342,0.0
AF7,0.3349282296650718,0.3349282296650718,0.0,0.0,0.0,0.33014354066985646,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5138888888888888,0.0,0.4861111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
