,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.2556390977443609,0.22556390977443608,0.0,0.0,0.2593984962406015,0.2593984962406015,0.0,0.0
FT9,0.2510460251046025,0.24686192468619247,0.0,0.0,0.2510460251046025,0.2510460251046025,0.0,0.0
TP9,0.0,0.0,0.3837837837837838,0.2,0.0,0.0,0.3945945945945946,0.021621621621621623
FT10,0.0,0.0,0.3217391304347826,0.3130434782608696,0.0,0.0,0.33043478260869563,0.034782608695652174
Fp2,0.1801566579634465,0.1566579634464752,0.0,0.0,0.47780678851174935,0.185378590078329,0.0,0.0
AF7,0.20116618075801748,0.1749271137026239,0.0,0.0,0.20699708454810495,0.41690962099125367,0.0,0.0
PO3,0.0,0.0,0.32710280373831774,0.17289719626168223,0.0,0.0,0.48130841121495327,0.018691588785046728
AF8,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
