,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.303347280334728,0.13179916317991633,0.0,0.0,0.26359832635983266,0.301255230125523,0.0,0.0
O1,0.250996015936255,0.24701195219123506,0.0,0.0,0.250996015936255,0.250996015936255,0.0,0.0
FT10,0.0,0.0,0.34074074074074073,0.34814814814814815,0.0,0.0,0.04814814814814815,0.26296296296296295
F8,0.0,0.0,0.2861635220125786,0.4056603773584906,0.0,0.0,0.04716981132075472,0.2610062893081761
Fp2,0.24074074074074073,0.11666666666666667,0.0,0.0,0.3314814814814815,0.3037037037037037,0.007407407407407408,0.0
AF7,0.2664233576642336,0.11496350364963503,0.0,0.0,0.291970802919708,0.3248175182481752,0.0018248175182481751,0.0
AF3,0.0,0.0,0.15,0.175,0.075,0.0375,0.3,0.2625
AF8,0.0,0.0,0.2595419847328244,0.3053435114503817,0.007633587786259542,0.0,0.08396946564885496,0.3435114503816794
