,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4461538461538462,0.0,0.0,0.0,0.47692307692307695,0.07692307692307693,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3870967741935484,0.31336405529953915,0.0,0.0,0.14055299539170507,0.15898617511520738
F8,0.0,0.0,0.34,0.335,0.0,0.0,0.1525,0.1725
Fp2,0.2459016393442623,0.0,0.0,0.0,0.7131147540983607,0.040983606557377046,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0
AF3,0.0,0.0,0.25102880658436216,0.25102880658436216,0.0,0.0,0.24691358024691357,0.25102880658436216
AF8,0.0,0.0,0.25842696629213485,0.25842696629213485,0.0,0.0,0.22846441947565543,0.2546816479400749
