,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.49206349206349204,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.19631901840490798,0.803680981595092,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8641975308641975,0.0,0.12345679012345678,0.012345679012345678,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5,0.0,0.45454545454545453,0.045454545454545456,0.0,0.0
AF7,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
