,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.44029850746268656,0.40298507462686567,0.0,0.0,0.0,0.15671641791044777,0.0,0.0
FT9,0.421875,0.4140625,0.0,0.0,0.0,0.1640625,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
