,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2583811817003149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015928875717725506,0.0,0.0,0.0,0.0,0.0,0.020003704389701796,0.0,0.0,0.012409705501018707,0.0,0.014076680866827191,0.0,0.0,0.0,0.06853120948323764,0.0,0.0051861455825152804,0.0,0.0,0.0,0.10205593628449713,0.0,0.21244674939803668,0.030375995554732357,0.0,0.038896091868864606,0.0,0.0,0.010742730135210224,0.017595851083533988,0.0,0.0,0.0,0.012965363956288202,0.0,0.0,0.0,0.0,0.019818484904611966,0.0,0.0,0.0,0.0,0.009446193739581403,0.0,0.0016669753658084831,0.0,0.0,0.0,0.0,0.14947212446749397,0.0,0.0,0.0
Fz,0.0,0.09332018477188976,0.022110344111693568,0.024964966004048374,0.0159858825971869,0.021072299787200915,0.03435926714070691,0.0257954014636425,0.0,0.006591581460528365,0.0,0.03441116935693154,0.00856386567706441,0.010380443244926558,0.0,0.0,0.002958426324804069,0.01749104686770125,0.012093216380339441,0.0,0.022421757409041367,0.017958166813722944,0.011366585353194581,0.0,0.014013598380650853,0.010172834380028027,0.02823480562620024,0.008356256812165879,0.026003010328541028,0.0,0.024964966004048374,0.0,0.0,0.02382311724710645,0.0094981055691078,0.0,0.03347692946488815,0.0,0.015259251570042041,0.024445943841802046,0.00446359059531842,0.005086417190014013,0.008252452379716614,0.007214408055223958,0.012197020812788706,0.0005190221622463279,0.005449732703586443,0.0007785332433694919,0.02922094773446826,0.03778481341153267,0.007214408055223958,0.017023926921679557,0.015466860434940572,0.03031089427518555,0.0034255462708257644,0.027456272382830747,0.03627964914101832,0.03285410287019256,0.03939378211449629,0.0025432085950070067,0.03960139097939482,0.032179374059272334,0.005190221622463279
F3,0.0,0.02944049113994698,0.07611273894237477,0.016045765313241245,0.020789730710199527,0.02888237756383424,0.05357890330682294,0.033277521975722056,0.0,0.013743546811776197,0.0,0.02769638621459467,0.008511232035719268,0.019254918375889492,0.0,0.0,0.003976559229803265,0.009557694990930654,0.02295242081763639,0.0,0.018138691223664016,0.011650620901353425,0.0058601925491837585,0.0,0.0058601925491837585,0.0032789172596623412,0.021626901074368633,0.0,0.0283242639877215,0.0,0.027417329426538302,0.0,0.0,0.014999302358029858,0.017231756662480814,0.0,0.028673084972791963,0.0,0.0058601925491837585,0.02734756522952421,0.008929817217803823,0.009766987581972931,0.011092507325240687,0.006697362913352867,0.013673782614762105,0.014301660387888935,0.0032091530626482487,0.0025812752895214178,0.019045625784847215,0.0356495046742012,0.011232035719268871,0.022812892423608205,0.03230082321752477,0.024626761545974606,0.0061392493372401285,0.03181247383842612,0.03041718989814427,0.03153341705036975,0.03592856146225757,0.0,0.03620761825031394,0.026091809683270545,0.0058601925491837585
F7,0.0,0.016085879438480593,0.007630057803468208,0.07828241123038811,0.03018992568125516,0.02259289843104872,0.012617671345995046,0.011329479768786127,0.0,0.02107349298100743,0.0,0.032171758876961186,0.006374896779521057,0.006606110652353427,0.005152766308835673,0.0,0.021932287365813378,0.00518579686209744,0.009149463253509496,0.0,0.037886044591246906,0.04439306358381503,0.019950454170107348,0.0,0.02222956234516928,0.009182493806771264,0.04604459124690338,0.01671345995045417,0.014104046242774566,0.0,0.020115606936416185,0.0,0.0,0.02421139554087531,0.0,0.011230388109000827,0.03663088356729975,0.014731626754748142,0.013080099091659785,0.017109826589595374,0.010338563170933113,0.010800990916597853,0.010338563170933113,0.018992568125516102,0.0025433526011560694,0.01050371593724195,0.008587943848059455,0.0,0.029132947976878612,0.016812551610239472,0.0032700247729149463,0.012947976878612717,0.004128819157720892,0.03983484723369116,0.00033030553261767135,0.014599504541701074,0.03319570602807597,0.030355078447563997,0.02952931461601982,0.0,0.030156895127993393,0.046308835672997525,0.0033030553261767133
FT9,0.0,0.014420178977141002,0.013956507627393703,0.0424722956368526,0.0809106505309037,0.024574581536606854,0.019288728149487643,0.02132888208837576,0.0,0.041684054342282194,0.0,0.035007186905921084,0.00505401771224556,0.011406315203783558,0.0,0.00505401771224556,0.022812630407567116,0.008948857050122872,0.024389112996707932,0.0,0.024667315806556313,0.02615106412574767,0.00505401771224556,0.0,0.00505401771224556,0.01590392729633236,0.027820280984837947,0.023229934622339684,0.017990448370195207,0.0,0.01525478740668614,0.0,0.00023183567487364956,0.00996893401956693,0.0,0.002132888208837576,0.021421616358325218,0.02054064079380535,0.011452682338758288,0.018083182640144666,0.023647238837112255,0.024574581536606854,0.006862335976260027,0.005842259006815969,0.009319794129920712,0.02717114109519173,0.0032920665832058237,0.0,0.01650670005100385,0.02086521073862846,0.0018546853989891965,0.018268651180043585,0.008763388510223954,0.0316223860527658,0.0,0.025455557101126722,0.028515788009458896,0.030231372003523903,0.029072193629155654,0.0,0.022024389112996708,0.045207956600361664,0.004636713497472991
FC5,0.0,0.015756828601148052,0.016065030627576377,0.026158646993103978,0.02041838425087645,0.10713872943714604,0.015294525561505568,0.023307778248641983,0.006164040528566475,0.018915899372038372,0.0,0.0297029702970297,0.005663212235620449,0.011249373964633817,0.010555919405170089,0.005046808182763801,0.01907000038525253,0.00739684863427977,0.022614323689178255,0.003968101090264669,0.02272989944908888,0.020688061024001232,0.010170666872134684,0.0,0.018723273105520667,0.001386909118927457,0.03428747544015102,0.0011942828524097546,0.014138767962399353,0.02045690950417999,0.02854721269792349,0.0,3.852525330354047e-05,0.013522363909542706,0.0,0.005817313248834611,0.04361058673960781,0.0033902222907115616,0.010170666872134684,0.015217475054898486,0.013252687136417921,0.016797010440343645,0.01136494972454444,0.005277959702585044,0.011249373964633817,0.01140347497784798,0.0060099395153523135,0.0,0.016835535693647187,0.032592364294795236,0.0070115961012443655,0.011133798204723195,0.009323111299456795,0.0355973340524714,0.023962707554802173,0.02211349539623223,0.02766113187194206,0.026543899526139385,0.028893939977655353,0.0,0.022614323689178255,0.02793080864506684,0.003852525330354047
FC1,0.0,0.03654080389768575,0.04279703244380467,0.020761820396412358,0.022644225445687078,0.02192448233861145,0.08559406488760934,0.03000775107961466,0.0,0.009578119809544901,0.0,0.03604252020817185,0.009467390100764035,0.014616321559074299,0.0,0.0,0.0031557967002546782,0.007142066216365851,0.017107740006643782,0.0,0.021038644668364522,0.012290997674676115,0.0064223231092902225,0.0,0.008526187576126675,0.00022145941756173182,0.02718414350570258,0.0,0.030339940205957257,0.0,0.02303177942642011,0.0,0.0,0.019211604473480234,0.022201306610563614,0.0,0.031668696711327646,0.0,0.006975971653194552,0.02624294098106522,0.0057579448566050274,0.0064223231092902225,0.008747646993688407,0.008027903886612777,0.010851511460524859,0.004982836895138966,0.003432620972206843,0.0011072970878086591,0.02513564389325656,0.032000885837670245,0.007972539032222345,0.01766138855054811,0.025633927582770458,0.03559960137304839,0.00393090466172074,0.03072749418669029,0.03416011515889713,0.031059683313032885,0.03853393865574133,0.0004982836895138966,0.03875539807330307,0.03072749418669029,0.0055364854390432955
C3,0.0,0.025660924000206944,0.024729680790522013,0.01759014951627089,0.02385017331470847,0.03104144032283098,0.028092503492162035,0.09208960629106523,0.017797092451756428,0.021418593822753376,0.0,0.03249004087122976,0.006363495266180351,0.012623519064617932,0.01552072016141549,0.0,0.002948936830668943,0.009467639298463448,0.016296756169486264,0.00025867866935692485,0.021004707951782296,0.012261368927518237,0.004035387241968028,0.0,0.004035387241968028,0.0,0.023281080242123234,0.0,0.02555745253246417,0.014848155621087485,0.020901236484039527,0.0,0.0,0.013037404935589011,0.004087122975839412,0.0,0.046200010347146776,0.0020694293548553988,0.016762377774328728,0.025660924000206944,0.009571110766206219,0.01769362098401366,0.00781209581457913,0.004035387241968028,0.010140203838791453,0.008484660354907135,0.0020694293548553988,0.004449273112939107,0.021418593822753376,0.02602307413730664,0.0076568886129649745,0.02074602928242537,0.01727973511304258,0.02555745253246417,0.010967975580733612,0.02990325417766051,0.029851518443789124,0.03600807077448394,0.0333695483470433,0.0007243002741993895,0.03357649128252884,0.026643902943763256,0.004035387241968028
T7,0.020370370370370372,0.0,0.0,0.0,0.0,0.03611111111111111,0.0,0.08009259259259259,0.22361111111111112,0.0,0.0,0.0,0.024305555555555556,0.0,0.14629629629629629,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.03009259259259259,0.008333333333333333,0.031018518518518518,0.0,0.0,0.0,0.11574074074074074,0.0,0.03009259259259259,0.0,0.0,0.0,0.0,0.10648148148148148,0.0,0.07800925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.008912906168853955,0.013965892343322338,0.04463471120780406,0.06295178609025195,0.03502000140360727,0.012281563618499544,0.02919503123026177,0.0,0.09004140641448523,0.0,0.04547687557021545,0.0,0.010737595620745315,0.0,0.0030177556319741735,0.024563127236999088,0.006526773808688329,0.023440241420450557,0.0,0.015158958523405151,0.014036072706856622,0.0,0.0,0.0,0.0253351112358762,0.020211944697873536,0.034598919222401575,0.011158677801951015,0.0,0.01607130324935083,0.0,0.0,0.0,0.0,0.0,0.01670292652115938,0.03775703558144431,0.0017545090883570777,0.013965892343322338,0.04000280721454137,0.05200364937890378,0.0,0.0,0.0023861323601656256,0.03544108358481297,0.0,0.0,0.009544529440662503,0.02708962032423328,0.0,0.016211663976419398,0.00407046108498842,0.02168573233209348,0.0014737876342199453,0.030107375956207452,0.02505438978173907,0.0211944697873535,0.02638781668889045,0.0018948698154256439,0.01670292652115938,0.051231665380026666,0.0
