,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.25017818959372773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198859586600143,0.0,0.0,0.0,0.0,0.0,0.18745545260156807,0.0,0.2323592302209551,0.0,0.0,0.024233784746970778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20099786172487527,0.0,0.0,0.0
Fz,0.0,0.047103861517976034,0.04444074567243675,0.01681091877496671,0.016145139813581892,0.01681091877496671,0.046937416777629824,0.034287616511318245,0.0,0.0,0.0,0.03145805592543276,0.01681091877496671,0.013315579227696404,0.0,0.0,0.0,0.006491344873501998,0.01681091877496671,0.0,0.01681091877496671,0.01681091877496671,0.01681091877496671,0.0,0.01681091877496671,0.0,0.01681091877496671,0.0,0.039280958721704395,0.0,0.01681091877496671,0.0,0.0,0.033288948069241014,0.0039946737683089215,0.0,0.01681091877496671,0.0,0.01681091877496671,0.03695073235685752,0.0,0.0,0.01681091877496671,0.01681091877496671,0.008488681757656458,0.0,0.005825565912117177,0.0,0.021471371504660452,0.041278295605858856,0.01747669773635153,0.01681091877496671,0.0427762982689747,0.01681091877496671,0.0,0.04211051930758988,0.0327896138482024,0.04044607190412783,0.045106524633821574,0.0,0.045938748335552594,0.01681091877496671,0.01681091877496671
F3,0.0,0.04689998223485521,0.053295434357790016,0.015278024515899805,0.015278024515899805,0.015278024515899805,0.049209451057026114,0.03783975839403091,0.0,0.0,0.0,0.030200746136081008,0.015278024515899805,0.014212115828744005,0.0,0.0,0.0,0.006573103570794102,0.015278024515899805,0.0,0.015278024515899805,0.015278024515899805,0.015278024515899805,0.0,0.015278024515899805,0.0,0.015278024515899805,0.0,0.03855036418546811,0.0,0.015278024515899805,0.0,0.0,0.03215491206253331,0.010659086871558003,0.0,0.015278024515899805,0.0,0.015278024515899805,0.03606324391543791,0.0,0.0,0.015278024515899805,0.015278024515899805,0.009060223840824303,0.0,0.003553028957186001,0.003375377509326701,0.019541659264523007,0.04068218155977971,0.02504885414816131,0.015278024515899805,0.04938710250488541,0.015278024515899805,0.0,0.04157043879907621,0.03162195771895541,0.03979392432048321,0.044768164860543615,0.0,0.04565642209984011,0.015278024515899805,0.015278024515899805
F7,0.0,0.016870658286470393,0.014389679126695335,0.04035726099900761,0.016043665233212042,0.020178630499503806,0.016374462454515383,0.012901091630830301,0.0,0.0,0.0,0.027125372146873966,0.032087330466424084,0.013231888852133642,0.0,0.0,0.0,0.006450545815415151,0.021336420774065498,0.0,0.029275554085345684,0.0314257360238174,0.04052265960965928,0.0,0.032583526298379094,0.0,0.04052265960965928,0.0,0.022494211048627193,0.0,0.01918623883559378,0.0,0.0,0.0342375124048958,0.0,0.0,0.030764141581210717,0.0,0.03522990406880582,0.0314257360238174,0.0,0.0,0.021005623552762157,0.03390671518359246,0.008435329143235196,0.0,0.010750909692358585,0.0,0.029275554085345684,0.028944756864042343,0.006946741647370162,0.02117102216341383,0.02117102216341383,0.03241812768772742,0.0,0.02762156797882898,0.03241812768772742,0.03092954019186239,0.028944756864042343,0.0,0.028613959642739002,0.032748924909030766,0.019682434667548793
FT9,0.0,0.026853146853146853,0.024335664335664337,0.026853146853146853,0.026853146853146853,0.026853146853146853,0.026853146853146853,0.02181818181818182,0.0,0.0,0.0,0.026853146853146853,0.026853146853146853,0.022377622377622378,0.0,0.0,0.0,0.01090909090909091,0.026853146853146853,0.0,0.026853146853146853,0.026853146853146853,0.026853146853146853,0.0,0.026853146853146853,0.0,0.026853146853146853,0.0,0.026853146853146853,0.0,0.026853146853146853,0.0,0.0,0.026853146853146853,0.0,0.0,0.026853146853146853,0.0,0.026853146853146853,0.026853146853146853,0.0,0.0,0.026853146853146853,0.026853146853146853,0.014265734265734267,0.0,0.008391608391608392,0.0,0.026853146853146853,0.026853146853146853,0.011748251748251748,0.026853146853146853,0.026853146853146853,0.026853146853146853,0.0,0.026853146853146853,0.026853146853146853,0.026853146853146853,0.026853146853146853,0.0,0.026853146853146853,0.026853146853146853,0.026853146853146853
FC5,0.0,0.02343211578221916,0.019986216402481046,0.02779692166322077,0.02228348265563979,0.02779692166322077,0.022742935906271536,0.01791867677463818,0.0,0.0,0.0,0.02779692166322077,0.02779692166322077,0.018378130025269928,0.0,0.0,0.0,0.00895933838731909,0.02779692166322077,0.0,0.02779692166322077,0.02779692166322077,0.02779692166322077,0.0,0.02779692166322077,0.0,0.02779692166322077,0.0,0.02779692166322077,0.0,0.026648288536641397,0.0,0.0,0.02779692166322077,0.0,0.0,0.02779692166322077,0.0,0.02779692166322077,0.02779692166322077,0.0,0.0,0.02779692166322077,0.02779692166322077,0.01171605789110958,0.0,0.012634964392373075,0.0,0.02779692166322077,0.02779692166322077,0.009648518263266712,0.02779692166322077,0.02779692166322077,0.02779692166322077,0.0,0.02779692166322077,0.02779692166322077,0.02779692166322077,0.02779692166322077,0.0,0.02779692166322077,0.02779692166322077,0.02733746841258902
FC1,0.0,0.044981591163758605,0.0448215143268769,0.015687530014406915,0.015527453177525212,0.015687530014406915,0.050424203617736515,0.034096366255802785,0.0,0.0,0.0,0.03329598207139427,0.015687530014406915,0.012806146950536258,0.0,0.0,0.0,0.006242996638386425,0.015687530014406915,0.0,0.015687530014406915,0.015687530014406915,0.015687530014406915,0.0,0.015687530014406915,0.0,0.015687530014406915,0.0,0.04081959340483432,0.0,0.015687530014406915,0.0,0.0,0.03505682727709301,0.005922842964623019,0.0,0.015687530014406915,0.0,0.015687530014406915,0.03857851768849047,0.0,0.0,0.015687530014406915,0.016167760525052026,0.008163918680966864,0.0,0.005122458780214503,0.0,0.023691371858492075,0.04274051544741476,0.01888906675204098,0.015687530014406915,0.04274051544741476,0.015687530014406915,0.0,0.043540899631823275,0.03457659676644789,0.04145990075236113,0.046422282695693935,0.0,0.047222666880102446,0.015687530014406915,0.015687530014406915
C3,0.0,0.0457516339869281,0.04778003155285102,0.017354068064007213,0.017354068064007213,0.017354068064007213,0.04778003155285102,0.04755465404552626,0.0,0.0,0.0,0.024566148298399818,0.017354068064007213,0.017354068064007213,0.0,0.0,0.0,0.006310570205093531,0.017354068064007213,0.0,0.017354068064007213,0.017354068064007213,0.017354068064007213,0.0,0.017354068064007213,0.0,0.017354068064007213,0.0,0.03515889114266396,0.0,0.017354068064007213,0.0,0.0,0.027045300878972278,0.007212080234392608,0.0,0.017354068064007213,0.0,0.017354068064007213,0.0320036060401172,0.0,0.0,0.017354068064007213,0.017354068064007213,0.011494252873563218,0.0,0.0024791525805724587,0.0,0.017354068064007213,0.03786342123056119,0.025467658327698896,0.017354068064007213,0.04778003155285102,0.017354068064007213,0.0,0.03899030876718503,0.02636916835699797,0.03673653369393735,0.043047103899030874,0.0,0.04417399143565472,0.017354068064007213,0.017354068064007213
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
