,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.3732590529247911,0.0,0.0,0.0,0.0,0.2915506035283194,0.0,0.33519034354688954
F7,0.0,0.6774744027303754,0.0,0.0,0.0,0.0,0.3225255972696246,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33511205976520814,0.0,0.0,0.0,0.0,0.3329775880469584,0.0,0.3319103521878335
AF7,0.0,0.5013262599469496,0.0,0.0,0.0,0.0,0.4986737400530504,0.0
AF8,0.34966378482228627,0.0,0.0,0.0,0.0,0.30067243035542746,0.0,0.34966378482228627
