,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.5494229804315103,0.0,0.0,0.0,0.0,0.20672353236327146,0.0,0.24385348720521827
F7,0.0,0.6238116794929832,0.0,0.0,0.0,0.0,0.3761883205070167,0.0
FT9,0.0,0.0,0.7309136420525657,0.0,0.0,0.2690863579474343,0.0,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.4464202152550304,0.2826392138511933,0.0,0.2709405708937763
F8,0.11744583808437856,0.0,0.0612884834663626,0.0,0.17160775370581527,0.403363740022805,0.0,0.24629418472063855
AF7,0.0,0.41459781529294937,0.0,0.0,0.0,0.0,0.5854021847070506,0.0
AF8,0.15401574803149606,0.0,0.0,0.0,0.18015748031496062,0.2711811023622047,0.0,0.3946456692913386
