,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4807856532877882,0.0,0.0,0.0,0.06404782237403928,0.14602903501280956,0.017079419299743808,0.2920580700256191
F7,0.0,0.619056974459725,0.0,0.010609037328094302,0.0,0.0,0.3703339882121807,0.0
FT9,0.0,0.0,0.691784702549575,0.0,0.10764872521246459,0.20056657223796034,0.0,0.0
TP9,0.0,0.04426229508196721,0.0,0.9557377049180328,0.0,0.0,0.0,0.0
FT10,0.05608591885441527,0.0,0.028042959427207637,0.0,0.42586515513126494,0.26551312649164677,0.0,0.22449284009546538
F8,0.1049534085335949,0.0,0.043403629230014715,0.0,0.21775380088278568,0.40571358509073074,0.0,0.22817557626287396
AF7,0.020884520884520884,0.38759213759213756,0.0,0.0,0.0,0.0,0.5915233415233415,0.0
AF8,0.20808056297015287,0.0,0.0,0.0,0.18090269352099006,0.22579471002183937,0.0,0.3852220334870177
