,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.32432432432432434,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
