,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.2512998266897747,0.0,0.0,0.0,0.2530329289428076,0.24263431542461006,0.0,0.2530329289428076
F7,0.0,0.47214484679665736,0.0,0.08495821727019498,0.0,0.0,0.4428969359331476,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33516483516483514,0.0,0.32967032967032966,0.0,0.0,0.33516483516483514,0.0
FT10,0.18646232439335889,0.0,0.0,0.0,0.39846743295019155,0.17879948914431673,0.0,0.23627075351213284
F8,0.2504472271914132,0.0,0.0,0.0,0.2504472271914132,0.24865831842576028,0.0,0.2504472271914132
AF7,0.0,0.3621683967704729,0.0,0.07035755478662054,0.0,0.0,0.5674740484429066,0.0
AF8,0.22290076335877862,0.0,0.0,0.0,0.2824427480916031,0.21374045801526717,0.0,0.28091603053435116
