,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.36833731105807477,0.0,0.0,0.0,0.0,0.284805091487669,0.0,0.34685759745425615
F7,0.0,0.6838709677419355,0.0,0.0,0.0,0.0,0.3161290322580645,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.336150234741784,0.0,0.0,0.0,0.0,0.3342723004694836,0.0,0.3295774647887324
AF7,0.0,0.5017064846416383,0.0,0.0,0.0,0.0,0.49829351535836175,0.0
AF8,0.3536977491961415,0.0,0.0,0.0,0.0,0.2837620578778135,0.0,0.362540192926045
