,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.35028901734104045,0.0,0.0,0.0,0.1884393063583815,0.19653179190751446,0.0,0.26473988439306356
F7,0.0,0.5377574370709383,0.0,0.0,0.0,0.0,0.4622425629290618,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2676518883415435,0.0,0.0,0.0,0.2660098522167488,0.1986863711001642,0.0,0.2676518883415435
F8,0.27070063694267515,0.0,0.0,0.0,0.18949044585987262,0.26910828025477707,0.0,0.27070063694267515
AF7,0.0,0.5024752475247525,0.0,0.0,0.0,0.0,0.4975247524752475,0.0
AF8,0.28911138923654567,0.0,0.0,0.0,0.20400500625782228,0.2127659574468085,0.0,0.29411764705882354
