,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.33808844507845937,0.0,0.2624821683309558,0.0,0.005706134094151213,0.2810271041369472,0.0,0.11269614835948645
F7,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
TP9,0.15247364152473641,0.0,0.3844282238442822,0.0,0.072992700729927,0.2635847526358475,0.0,0.12652068126520682
TP10,0.0,0.4120300751879699,0.0,0.58796992481203,0.0,0.0,0.0,0.0
FT10,0.01791044776119403,0.0,0.26865671641791045,0.0,0.2656716417910448,0.25671641791044775,0.0,0.191044776119403
F8,0.18091809180918092,0.0,0.2907290729072907,0.0,0.07560756075607561,0.31233123312331235,0.0,0.1404140414041404
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.13584288052373159,0.0,0.2553191489361702,0.0,0.10147299509001637,0.2553191489361702,0.0,0.2520458265139116
