,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.2828719723183391,0.0,0.2171280276816609,0.0,0.10553633217993079,0.22664359861591696,0.0,0.16782006920415224
F7,0.0,0.5199362041467305,0.0,0.3835725677830941,0.0,0.0,0.09649122807017543,0.0
TP9,0.12271414821944177,0.0,0.41482194417709334,0.0,0.14003849855630413,0.1794995187680462,0.0,0.14292589027911454
TP10,0.0,0.45592417061611373,0.0,0.5440758293838862,0.0,0.0,0.0,0.0
FT10,0.0962566844919786,0.0,0.22230710466004583,0.0,0.3147440794499618,0.19327731092436976,0.0,0.173414820473644
F8,0.1692111959287532,0.0,0.2360050890585242,0.0,0.15839694656488548,0.2474554707379135,0.0,0.18893129770992367
AF7,0.0,0.22452830188679246,0.0,0.0,0.0,0.0,0.7754716981132076,0.0
AF8,0.15114503816793892,0.0,0.2267175572519084,0.0,0.17022900763358778,0.2267175572519084,0.0,0.22519083969465647
