,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.312589928057554,0.0,0.06618705035971223,0.0,0.14136690647482014,0.25107913669064746,0.0,0.22877697841726619
F7,0.0,0.4976700838769804,0.0,0.2572227399813607,0.0,0.0,0.2451071761416589,0.0
TP9,0.09509357612544259,0.0,0.4218512898330804,0.0,0.152250885179565,0.23925139099645928,0.0,0.09155285786545271
TP10,0.0,0.3520408163265306,0.0,0.48278061224489793,0.0,0.0,0.16517857142857142,0.0
FT10,0.11762954139368671,0.0,0.08963668850506254,0.0,0.38028588445503275,0.2057772483621203,0.0,0.20667063728409768
F8,0.18571428571428572,0.0,0.1246031746031746,0.0,0.18174603174603174,0.29788359788359786,0.0,0.21005291005291005
AF7,0.0,0.2814498933901919,0.0,0.13912579957356078,0.0,0.0,0.5794243070362474,0.0
AF8,0.1862348178137652,0.0,0.052342394447657606,0.0,0.1995373048004627,0.23019086176980913,0.0,0.3316946211683054
