,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5057034220532319,0.0,0.0,0.0,0.0,0.49429657794676807,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5291218637992832,0.26120071684587814,0.0,0.20967741935483872
F8,0.0,0.0,0.0,0.0,0.35574572127139364,0.38814180929095354,0.0,0.2561124694376528
AF7,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.3297720797720798,0.2948717948717949,0.0,0.37535612535612534
