,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3673469387755102,0.0,0.3392857142857143,0.0,0.0,0.29336734693877553,0.0
TP9,0.0,0.0,0.3924050632911392,0.0,0.33164556962025316,0.25063291139240507,0.0,0.02531645569620253
TP10,0.0,0.25812619502868067,0.0,0.4149139579349904,0.0,0.0,0.32695984703632885,0.0
FT10,0.0,0.0,0.20607028753993611,0.0,0.35303514376996803,0.2779552715654952,0.0,0.16293929712460065
F8,0.0,0.0,0.1830188679245283,0.0,0.3283018867924528,0.3264150943396226,0.0,0.16226415094339622
AF7,0.0,0.19597989949748743,0.0,0.2897822445561139,0.0,0.0,0.5142378559463987,0.0
AF8,0.0,0.0,0.018018018018018018,0.0,0.22522522522522523,0.1891891891891892,0.0,0.5675675675675675
