,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.3320113314447592,0.0,0.0,0.0,0.1830028328611898,0.16657223796033993,0.0,0.31841359773371103
F7,0.0,0.42819148936170215,0.0,0.22007978723404256,0.0,0.0,0.3517287234042553,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3340060544904137,0.0,0.33198789101917253,0.0,0.0,0.3340060544904137,0.0
FT10,0.2511520737327189,0.0,0.0,0.0,0.29493087557603687,0.19201228878648233,0.0,0.2619047619047619
F8,0.261101243339254,0.0,0.0,0.0,0.21847246891651864,0.25932504440497334,0.0,0.261101243339254
AF7,0.0,0.35661517797179315,0.0,0.2216252518468771,0.0,0.0,0.42175957018132976,0.0
AF8,0.3185143500281373,0.0,0.0,0.0,0.19077096229600451,0.1654473832301632,0.0,0.325267304445695
