,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.34485349361382417,0.0,0.0,0.0,0.14049586776859505,0.18782870022539444,0.0,0.3268219383921863
F7,0.0,0.4247881355932203,0.0,0.3485169491525424,0.0,0.0,0.2266949152542373,0.0
TP9,0.0,0.0,0.6721311475409836,0.0,0.32786885245901637,0.0,0.0,0.0
TP10,0.0,0.3665919282511211,0.0,0.39349775784753366,0.0,0.0,0.2399103139013453,0.0
FT10,0.1746031746031746,0.0,0.13445378151260504,0.0,0.34173669467787116,0.1746031746031746,0.0,0.1746031746031746
F8,0.2623294858342078,0.0,0.0,0.0,0.19622245540398742,0.27911857292759706,0.0,0.2623294858342078
AF7,0.0,0.2203913491246138,0.0,0.2203913491246138,0.0,0.0,0.5592173017507724,0.0
AF8,0.3287981859410431,0.0,0.0,0.0,0.14134542705971279,0.19047619047619047,0.0,0.3393801965230537
