,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.24812030075187969,0.0,0.0,0.0,0.2506265664160401,0.2506265664160401,0.0,0.2506265664160401
F7,0.0,0.49583333333333335,0.0,0.0,0.0,0.0,0.5041666666666667,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.19083969465648856,0.0,0.0,0.0,0.3187022900763359,0.2099236641221374,0.0,0.28053435114503816
F8,0.2331002331002331,0.0,0.0,0.0,0.2564102564102564,0.2540792540792541,0.0,0.2564102564102564
AF7,0.0,0.30927835051546393,0.0,0.0,0.0,0.0,0.6907216494845361,0.0
AF8,0.1988071570576541,0.0,0.0,0.0,0.2922465208747515,0.21868787276341947,0.0,0.29025844930417494
