,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3791348600508906,0.0,0.3371501272264631,0.0,0.0,0.2837150127226463,0.0
TP9,0.0,0.0,0.3606870229007634,0.0,0.31297709923664124,0.24045801526717558,0.0,0.08587786259541985
TP10,0.0,0.25209302325581395,0.0,0.45488372093023255,0.0,0.0,0.2930232558139535,0.0
FT10,0.0,0.0,0.15211267605633802,0.0,0.47981220657276996,0.18215962441314554,0.0,0.18591549295774648
F8,0.0,0.0,0.1984,0.0,0.3104,0.3088,0.0,0.1824
AF7,0.0,0.24324324324324326,0.0,0.3427027027027027,0.0,0.0,0.41405405405405404,0.0
AF8,0.0,0.0,0.06213872832369942,0.0,0.28034682080924855,0.16184971098265896,0.0,0.4956647398843931
