,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.24052004333694474,0.0,0.24160346695557963,0.0,0.09317443120260022,0.24160346695557963,0.0,0.18309859154929578
F7,0.0,0.4110813226094727,0.0,0.3386952636282395,0.0,0.0,0.25022341376228774,0.0
TP9,0.12472035794183445,0.0,0.38031319910514544,0.0,0.04809843400447427,0.34731543624161076,0.0,0.09955257270693513
TP10,0.0,0.3560111835973905,0.0,0.4063373718546132,0.0,0.0,0.23765144454799628,0.0
FT10,0.20046620046620048,0.0,0.20046620046620048,0.0,0.19813519813519814,0.20046620046620048,0.0,0.20046620046620048
F8,0.11217303822937626,0.0,0.3103621730382294,0.0,0.043259557344064385,0.44466800804828976,0.0,0.08953722334004025
AF7,0.0,0.32560834298957125,0.0,0.2943221320973349,0.0,0.0,0.38006952491309387,0.0
AF8,0.21645569620253163,0.0,0.22531645569620254,0.0,0.10886075949367088,0.22531645569620254,0.0,0.2240506329113924
