,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.625,0.0,0.0,0.0,0.0,0.375,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.8013698630136986,0.0,0.0,0.19863013698630136
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.45224719101123595,0.0,0.0,0.0,0.0,0.547752808988764,0.0
AF8,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.5087719298245614
