,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4763636363636364,0.0,0.2909090909090909,0.1781818181818182,0.0,0.05454545454545454
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.1357615894039735,0.0,0.5894039735099338,0.12251655629139073,0.0,0.152317880794702
F8,0.0,0.0,0.21518987341772153,0.0,0.31223628691983124,0.3080168776371308,0.0,0.16455696202531644
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.07053941908713693,0.0,0.3817427385892116,0.17012448132780084,0.0,0.3775933609958506
