,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03529411764705882,0.0,0.029411764705882353,0.0,0.025490196078431372,0.029411764705882353,0.030392156862745098,0.03529411764705882,0.0,0.03431372549019608,0.03627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010784313725490196,0.03431372549019608,0.0,0.027450980392156862,0.0,0.018627450980392157,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.025490196078431372,0.0,0.03529411764705882,0.03137254901960784,0.0,0.024509803921568627,0.03137254901960784,0.0,0.0,0.03235294117647059,0.0,0.03529411764705882,0.021568627450980392,0.000980392156862745,0.03529411764705882,0.03333333333333333,0.03627450980392157,0.0,0.03431372549019608,0.03529411764705882,0.0,0.03627450980392157,0.01568627450980392,0.023529411764705882,0.03235294117647059,0.03137254901960784,0.0,0.03529411764705882,0.021568627450980392,0.029411764705882353,0.0,0.0
Fz,0.0,0.04066265060240964,0.0,0.036897590361445784,0.0,0.0,0.0,0.0,0.036897590361445784,0.0,0.0,0.04216867469879518,0.04216867469879518,0.03765060240963856,0.025602409638554216,0.03614457831325301,0.029367469879518073,0.02786144578313253,0.017319277108433735,0.009036144578313253,0.0,0.036897590361445784,0.0015060240963855422,0.03313253012048193,0.009036144578313253,0.03463855421686747,0.02710843373493976,0.02635542168674699,0.004518072289156626,0.03765060240963856,0.021837349397590362,0.0,0.023343373493975902,0.0,0.0,0.0391566265060241,0.0,0.0,0.04141566265060241,0.04216867469879518,0.0,0.030873493975903613,0.0,0.004518072289156626,0.024096385542168676,0.0,0.0,0.0,0.036897590361445784,0.0,0.0,0.04141566265060241,0.0,0.004518072289156626,0.0,0.0,0.0,0.02635542168674699,0.0,0.007530120481927711,0.0,0.021837349397590362,0.04141566265060241
F3,0.032520325203252036,0.0,0.03556910569105691,0.0,0.031504065040650404,0.024390243902439025,0.036585365853658534,0.03048780487804878,0.0,0.034552845528455285,0.031504065040650404,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.016260162601626018,0.029471544715447155,0.0,0.022357723577235773,0.0,0.013211382113821139,0.0,0.0040650406504065045,0.0,0.02032520325203252,0.0,0.0,0.031504065040650404,0.0,0.03048780487804878,0.036585365853658534,0.0,0.03048780487804878,0.026422764227642278,0.0,0.0,0.032520325203252036,0.0,0.03048780487804878,0.016260162601626018,0.006097560975609756,0.03048780487804878,0.034552845528455285,0.031504065040650404,0.0,0.03353658536585366,0.03353658536585366,0.0,0.032520325203252036,0.021341463414634148,0.029471544715447155,0.03556910569105691,0.026422764227642278,0.0,0.031504065040650404,0.016260162601626018,0.03556910569105691,0.0,0.0
FT9,0.0,0.03614457831325301,0.0,0.04578313253012048,0.001606425702811245,0.0,0.0,0.0,0.0321285140562249,0.0,0.0,0.03775100401606426,0.03855421686746988,0.03293172690763052,0.023293172690763052,0.03132530120481928,0.024096385542168676,0.0393574297188755,0.014457831325301205,0.013654618473895583,0.0,0.0321285140562249,0.0,0.04497991967871486,0.005622489959839358,0.02971887550200803,0.03855421686746988,0.02248995983935743,0.008835341365461847,0.04578313253012048,0.01927710843373494,0.001606425702811245,0.020883534136546186,0.0,0.0,0.03453815261044177,0.0024096385542168677,0.0,0.0393574297188755,0.03775100401606426,0.0,0.02570281124497992,0.0,0.0008032128514056225,0.035341365461847386,0.0,0.0,0.0,0.04738955823293173,0.0,0.0,0.03855421686746988,0.0,0.008835341365461847,0.00321285140562249,0.0,0.0,0.021686746987951807,0.0,0.004016064257028112,0.0,0.01927710843373494,0.040160642570281124
FC5,0.03027027027027027,0.0,0.03567567567567568,0.0,0.03783783783783784,0.021621621621621623,0.03567567567567568,0.02810810810810811,0.0,0.032432432432432434,0.02918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.008648648648648649,0.0,0.021621621621621623,0.02702702702702703,0.0,0.01945945945945946,0.002162162162162162,0.00972972972972973,0.0,0.008648648648648649,0.0,0.025945945945945945,0.0,0.0,0.03783783783783784,0.0,0.02810810810810811,0.034594594594594595,0.0,0.036756756756756756,0.023783783783783784,0.0,0.0,0.03027027027027027,0.0,0.02810810810810811,0.012972972972972972,0.010810810810810811,0.02810810810810811,0.032432432432432434,0.02918918918918919,0.001081081081081081,0.03135135135135135,0.03135135135135135,0.0,0.03027027027027027,0.02702702702702703,0.03567567567567568,0.03351351351351351,0.023783783783783784,0.0,0.02918918918918919,0.012972972972972972,0.036756756756756756,0.0,0.0
FC1,0.029166666666666667,0.0010416666666666667,0.022916666666666665,0.0,0.01875,0.042708333333333334,0.023958333333333335,0.03229166666666667,0.003125,0.028125,0.030208333333333334,0.0,0.0010416666666666667,0.003125,0.005208333333333333,0.003125,0.005208333333333333,0.0,0.005208333333333333,0.003125,0.030208333333333334,0.0020833333333333333,0.042708333333333334,0.0,0.034375,0.003125,0.0,0.005208333333333333,0.007291666666666667,0.0,0.008333333333333333,0.01875,0.005208333333333333,0.03125,0.025,0.0010416666666666667,0.017708333333333333,0.03854166666666667,0.0,0.0,0.026041666666666668,0.004166666666666667,0.03229166666666667,0.0375,0.0,0.03125,0.027083333333333334,0.03125,0.0,0.028125,0.029166666666666667,0.0,0.030208333333333334,0.008333333333333333,0.016666666666666666,0.026041666666666668,0.03854166666666667,0.005208333333333333,0.029166666666666667,0.0375,0.022916666666666665,0.009375,0.0
C3,0.03273809523809524,0.0,0.034722222222222224,0.0,0.030753968253968252,0.0248015873015873,0.03571428571428571,0.030753968253968252,0.0,0.034722222222222224,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.015873015873015872,0.02976190476190476,0.0,0.022817460317460316,0.0,0.013888888888888888,0.0,0.003968253968253968,0.0,0.01984126984126984,0.0,0.0,0.030753968253968252,0.0,0.030753968253968252,0.03670634920634921,0.0,0.02976190476190476,0.026785714285714284,0.0,0.0,0.03273809523809524,0.0,0.030753968253968252,0.016865079365079364,0.005952380952380952,0.030753968253968252,0.034722222222222224,0.031746031746031744,0.0,0.03373015873015873,0.03373015873015873,0.0,0.03273809523809524,0.020833333333333332,0.028769841269841268,0.03571428571428571,0.026785714285714284,0.0,0.031746031746031744,0.016865079365079364,0.034722222222222224,0.0,0.0
T7,0.03403403403403404,0.0,0.028028028028028028,0.0,0.024024024024024024,0.03303303303303303,0.02902902902902903,0.037037037037037035,0.0,0.03303303303303303,0.035035035035035036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.035035035035035036,0.0,0.031031031031031032,0.0,0.022022022022022022,0.0,0.0,0.0,0.013013013013013013,0.0,0.0,0.024024024024024024,0.0,0.036036036036036036,0.03003003003003003,0.0,0.023023023023023025,0.035035035035035036,0.0,0.0,0.031031031031031032,0.0,0.037037037037037035,0.025025025025025027,0.0,0.036036036036036036,0.03203203203203203,0.036036036036036036,0.0,0.03303303303303303,0.03403403403403404,0.0,0.035035035035035036,0.014014014014014014,0.022022022022022022,0.031031031031031032,0.035035035035035036,0.0,0.03403403403403404,0.025025025025025027,0.028028028028028028,0.0,0.0
TP9,0.0,0.04061302681992337,0.0,0.03371647509578544,0.0,0.0007662835249042146,0.0,0.0,0.03984674329501916,0.0,0.0,0.03984674329501916,0.04061302681992337,0.04061302681992337,0.027586206896551724,0.03908045977011494,0.03218390804597701,0.024521072796934867,0.019157088122605363,0.007662835249042145,0.0,0.03908045977011494,0.0030651340996168583,0.029885057471264367,0.010727969348659003,0.037547892720306515,0.02375478927203065,0.029118773946360154,0.0030651340996168583,0.034482758620689655,0.024521072796934867,0.0,0.02528735632183908,0.0,0.0,0.03984674329501916,0.0,0.0,0.038314176245210725,0.03908045977011494,0.0,0.03371647509578544,0.0,0.006130268199233717,0.020689655172413793,0.0,0.0,0.0,0.03371647509578544,0.0,0.0,0.038314176245210725,0.0,0.0030651340996168583,0.0,0.0,0.0,0.029118773946360154,0.0,0.009195402298850575,0.0,0.02375478927203065,0.038314176245210725
CP5,0.035440613026819924,0.0,0.03065134099616858,0.0,0.02681992337164751,0.027777777777777776,0.031609195402298854,0.033524904214559385,0.0,0.035440613026819924,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0009578544061302681,0.0,0.012452107279693486,0.032567049808429116,0.0,0.02586206896551724,0.0,0.017241379310344827,0.0,0.0009578544061302681,0.0,0.016283524904214558,0.0,0.0,0.02681992337164751,0.0,0.033524904214559385,0.032567049808429116,0.0,0.02586206896551724,0.029693486590038315,0.0,0.0,0.032567049808429116,0.0,0.033524904214559385,0.020114942528735632,0.0028735632183908046,0.033524904214559385,0.034482758620689655,0.034482758620689655,0.0,0.035440613026819924,0.03639846743295019,0.0,0.035440613026819924,0.017241379310344827,0.02490421455938697,0.033524904214559385,0.029693486590038315,0.0,0.034482758620689655,0.020114942528735632,0.03065134099616858,0.0,0.0
