,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.06279133534411846,0.02604880723882643,0.018645462023581024,0.01672607622703592,0.017548670139840964,0.024129421442281328,0.026597203180696465,0.018097066081710994,0.025226213326021388,0.013435700575815739,0.008774335069920482,0.015903482314230874,0.017000274197970934,0.0200164518782561,0.016451878256100904,0.019193857965451054,0.027145599122566495,0.013984096517685769,0.019742253907321084,0.02495201535508637,0.01672607622703592,0.032081162599396765,0.01562928434329586,0.015355086372360844,0.007129147244310392,0.009871126953660542,0.008500137098985467,0.006032355360570332,0.010693720866465589,0.01782286811077598,0.020290649849191118,0.02056484782012613,0.026323005209761448,0.02111324376199616,0.019742253907321084,0.0024677817384151355,0.02166163970386619,0.01837126405264601,0.018097066081710994,0.02056484782012613,0.02166163970386619,0.022484233616671238,0.012613106663010694,0.0019193857965451055,0.03729092404716205,0.008500137098985467,0.025774609267891418,0.030435974773786675,0.01617768028516589,0.02385522347134631,0.02440361941321634,0.013435700575815739
F3,0.027491408934707903,0.06013745704467354,0.0220504009163803,0.005441008018327606,0.028064146620847653,0.018327605956471937,0.008304696449026346,0.018900343642611683,0.029209621993127148,0.01288659793814433,0.021764032073310423,0.022623138602520045,0.0209049255441008,0.019759450171821305,0.015177548682703322,0.015463917525773196,0.030927835051546393,0.01002290950744559,0.024627720504009163,0.032073310423825885,0.02949599083619702,0.018900343642611683,0.027491408934707903,0.006872852233676976,0.007731958762886598,0.01288659793814433,0.0,0.0143184421534937,0.012600229095074456,0.010309278350515464,0.02577319587628866,0.013459335624284079,0.02720504009163803,0.022623138602520045,0.03493699885452463,0.007731958762886598,0.010595647193585338,0.0220504009163803,0.0074455899198167235,0.029209621993127148,0.023482245131729668,0.022336769759450172,0.022909507445589918,0.008877434135166094,0.018327605956471937,0.008304696449026346,0.013459335624284079,0.024054982817869417,0.003150057273768614,0.023195876288659795,0.03264604810996564,0.013459335624284079
F7,0.026490066225165563,0.02869757174392936,0.06438557763061074,0.012141280353200883,0.013612950699043414,0.011405445180279618,0.00919793966151582,0.03568800588668138,0.008094186902133923,0.01839587932303164,0.021707137601177335,0.02097130242825607,0.012141280353200883,0.014716703458425313,0.013245033112582781,0.02759381898454746,0.023178807947019868,0.026490066225165563,0.02832965415746873,0.034584253127299486,0.01582045621780721,0.015084621044885945,0.03090507726269316,0.0007358351729212656,0.024282560706401765,0.025754231052244298,0.0014716703458425313,0.01434878587196468,0.014716703458425313,0.016556291390728478,0.009933774834437087,0.022810890360559236,0.029065489330389993,0.01582045621780721,0.017292126563649743,0.005886681383370125,0.011037527593818985,0.008462104488594555,0.012509197939661517,0.029801324503311258,0.024282560706401765,0.011405445180279618,0.01692420897718911,0.01177336276674025,0.012141280353200883,0.004782928623988227,0.01913171449595291,0.026857983811626195,0.0014716703458425313,0.044518027961736574,0.03789551140544518,0.01545253863134658
FT9,0.02525050100200401,0.006412825651302605,0.01282565130260521,0.06533066132264528,0.0,0.03326653306613227,0.03486973947895792,0.027254509018036072,0.0008016032064128256,0.050100200400801605,0.007615230460921844,0.012024048096192385,0.0052104208416833666,0.023246492985971944,0.01282565130260521,0.014028056112224449,0.010821643286573146,0.03326653306613227,0.017635270541082163,0.02124248496993988,0.004408817635270541,0.035270541082164326,0.016432865731462926,0.022845691382765532,0.011623246492985972,0.008016032064128256,0.0156312625250501,0.007615230460921844,0.022845691382765532,0.047695390781563124,0.010420841683366733,0.04208416833667335,0.011222444889779559,0.027254509018036072,0.0004008016032064128,0.004809619238476954,0.016833667334669337,0.012024048096192385,0.022845691382765532,0.019238476953907815,0.021643286573146292,0.017635270541082163,0.016432865731462926,0.01002004008016032,0.030861723446893786,0.026853707414829658,0.016833667334669337,0.022444889779559118,0.01843687374749499,0.010420841683366733,0.018036072144288578,0.016833667334669337
FC5,0.017042330951072018,0.027212754260582738,0.010445299615173173,0.0,0.06816932380428807,0.015667949422759758,0.007696536558548653,0.017317207256734468,0.035733919736118745,0.0019241341396371632,0.03545904343045629,0.027762506871907643,0.02611324903793293,0.012369433754810335,0.019791094007696537,0.01594282572842221,0.035733919736118745,0.0063221550302363936,0.009620670698185816,0.02336448598130841,0.029686641011544807,0.003298515667949423,0.022264980758658605,0.009345794392523364,0.032435404068169325,0.03326003298515668,0.016217702034084663,0.034084661902144035,0.006597031335898846,0.0,0.020065970313358987,0.0019241341396371632,0.018691588785046728,0.009620670698185816,0.05387575590984057,0.02199010445299615,0.009620670698185816,0.032985156679494226,0.010720175920835623,0.018416712479384277,0.019791094007696537,0.022264980758658605,0.015393073117097306,0.013743815283122594,0.012369433754810335,0.007696536558548653,0.022264980758658605,0.009895547003848268,0.011819681143485432,0.02336448598130841,0.027762506871907643,0.014843320505772403
FC1,0.025064822817631807,0.017862287525208874,0.008066839527513685,0.023048112935753384,0.016709881878421203,0.0665514261019879,0.01728608470181504,0.016421780466724288,0.015269374819936617,0.0149812734082397,0.01613367905502737,0.018438490348602708,0.013828867761452032,0.015269374819936617,0.018438490348602708,0.00950734658599827,0.021895707288965716,0.01699798329011812,0.015269374819936617,0.03860558916738692,0.019878997407087293,0.02592912705272256,0.01959089599539038,0.01901469317199654,0.010947853644482858,0.012388360702967444,0.012388360702967444,0.02276001152405647,0.008931143762604437,0.024776721405934888,0.018438490348602708,0.015269374819936617,0.010659752232785941,0.020167098818784212,0.021319504465571883,0.015269374819936617,0.01959089599539038,0.03486027081532699,0.027369634111207145,0.012676462114664363,0.02362431575914722,0.03255545952175166,0.024200518582541054,0.018726591760299626,0.0149812734082397,0.01699798329011812,0.017574186113511955,0.021895707288965716,0.01728608470181504,0.005473926822241429,0.023336214347450302,0.005473926822241429
C3,0.031169665809768637,0.009318766066838046,0.007712082262210797,0.028277634961439587,0.009640102827763496,0.018958868894601542,0.06844473007712082,0.014781491002570694,0.02217223650385604,0.03920308483290488,0.012532133676092546,0.02442159383033419,0.02217223650385604,0.007712082262210797,0.008997429305912597,0.011246786632390746,0.012532133676092546,0.02634961439588689,0.014138817480719794,0.015424164524421594,0.008997429305912597,0.042416452442159386,0.011568123393316195,0.021208226221079693,0.006105398457583547,0.008354755784061696,0.02410025706940874,0.004820051413881748,0.021850899742930592,0.03181233933161954,0.017673521850899744,0.028277634961439587,0.008676092544987147,0.016709511568123392,0.008997429305912597,0.013174807197943445,0.02474293059125964,0.009318766066838046,0.02506426735218509,0.02377892030848329,0.017994858611825194,0.027634961439588688,0.014781491002570694,0.008997429305912597,0.02667095115681234,0.021850899742930592,0.02281491002570694,0.02538560411311054,0.021208226221079693,0.010282776349614395,0.021850899742930592,0.017673521850899744
T7,0.017019207391198637,0.016776075857038657,0.023583758813518114,0.016289812788718695,0.015803549720398737,0.014101628981278872,0.010454655968879163,0.06515925115487478,0.0024313153415998056,0.020666180403598345,0.025042548018477998,0.019207391198638464,0.0055920252856795525,0.012156576707999028,0.011670313639679067,0.025771942620957937,0.027716994894237783,0.023826890347678095,0.029175784099197667,0.019693654266958426,0.006564551422319475,0.015074155117918793,0.014101628981278872,0.012885971310478968,0.02212496960855823,0.018721128130318503,0.016532944322878676,0.010697787503039144,0.02674446875759786,0.031363967906637494,0.011427182105519086,0.0262582056892779,0.019450522732798445,0.01361536591295891,0.020179917335278387,0.02212496960855823,0.017262338925358618,0.007537077558959397,0.024556284950158037,0.024313153415998056,0.025042548018477998,0.016776075857038657,0.024070021881838075,0.027716994894237783,0.005105762217359592,0.020179917335278387,0.019936785801118406,0.029418915633357648,0.008023340627279359,0.02261123267687819,0.02236810114271821,0.015074155117918793
TP9,0.02562625971782321,0.029657356752087534,0.006622516556291391,0.0008638065073423554,0.03714367981572128,0.01468471062482004,0.020155485171321624,0.0028793550244745176,0.0650734235531241,0.005470774546501584,0.018715807659084364,0.015548517132162395,0.04088684134753815,0.019867549668874173,0.018139936654189462,0.008926000575871005,0.021595162683558884,0.007486323063633746,0.011805355600345523,0.020443420673769076,0.03743161531816873,0.015548517132162395,0.019867549668874173,0.030233227756982436,0.006622516556291391,0.010077742585660812,0.02130722718111143,0.018139936654189462,0.006334581053843939,0.011229484595450619,0.025338324215375754,0.01468471062482004,0.023898646703138498,0.023898646703138498,0.03743161531816873,0.015548517132162395,0.00806219406852865,0.03397638928879931,0.013820904117477686,0.0161243881370573,0.014108839619925137,0.026490066225165563,0.021595162683558884,0.007774258566081198,0.030233227756982436,0.004031097034264325,0.019867549668874173,0.017276130146847105,0.03368845378635186,0.013245033112582781,0.019003743161531816,0.01151742009789807
CP5,0.015060240963855422,0.01355421686746988,0.014759036144578313,0.03644578313253012,0.0018072289156626507,0.015060240963855422,0.03644578313253012,0.02650602409638554,0.004819277108433735,0.0677710843373494,0.011746987951807229,0.0213855421686747,0.009337349397590362,0.017771084337349398,0.01927710843373494,0.016265060240963854,0.006626506024096385,0.03885542168674699,0.023493975903614458,0.009337349397590362,0.008734939759036145,0.03584337349397591,0.01746987951807229,0.014457831325301205,0.014457831325301205,0.01325301204819277,0.02108433734939759,0.009337349397590362,0.018674698795180723,0.04006024096385542,0.0069277108433734936,0.044879518072289154,0.014759036144578313,0.03072289156626506,0.0018072289156626507,0.012349397590361445,0.020481927710843374,0.004819277108433735,0.016566265060240965,0.029819277108433736,0.014759036144578313,0.014457831325301205,0.01746987951807229,0.016566265060240965,0.027710843373493974,0.02319277108433735,0.010542168674698794,0.0213855421686747,0.011144578313253013,0.020180722891566263,0.011746987951807229,0.028012048192771085
