,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,-0.003898231170958444,-0.009468074922620378,-0.021732169004896277,-0.03616416889144161,0.011888417342962795,0.024882024882024883,-0.01587528496619406,0.01875242420696966,0.004974064974064975,0.02001425274152547,-0.02123254305072487,-0.007794902340356886,-0.013379424288515197,0.009352351170532989,0.0059481441299623124,0.01899472081290263,-0.005611963793781975,0.0015623415623415605,-0.02676409585500495,-0.026665673938401212,-0.00023442568897114394,0.015444015444015444,-0.0038178201814565438,0.021533410624319713,0.017442873806510172,-0.020346745801291255,0.004933504933504933,0.004267455176546085,0.00876181967091058,-0.0009714555169100629,-0.027294141839596383,0.015401186310277221,-0.0046532719259992,0.005577005577005577,-0.028911721638994366,0.005286987105168924,-0.023468450741178017,0.004903439448893994,0.021175035720490266,-0.006454931909477364,0.001595030685939778,0.01453304544213635,-0.01845418027236209,0.005052206870388688,0.014033419487964941,-0.004017287653651291,-0.014287770651407017,0.015015015015015015,0.012405699678426951,0.006258442622078985,-0.005051852324579598,0.0006435006435006435,0.0027178772633318087,0.01465926375017284,0.008779476052203325,0.006992848811030631,0.010636728818546999,0.022595771686680775,-0.015774239410603047,-0.01468897468897469
F3,-0.0027749395822623413,0.0005392317388416973,-0.014162265303844967,0.004137997588778856,-0.0038961665608632096,0.0031800494318628796,0.01594095252382407,-0.018364636825823115,0.0017153423549837073,-0.010819280073031831,0.00021644734555287086,-0.00735772331694752,-0.009164195378431828,-0.014695436974374828,-0.005956018082329115,-0.00902024017079788,-0.0037149362160659033,-0.010881252847088699,0.007101942697823497,0.0017255186961111276,-0.005494995526983539,0.00413834061151349,0.007075529947256824,-0.013891277343485586,-0.010637706705499888,-0.0010856669551106736,0.00682249351000986,-0.0023237503453095547,0.0028369123563192124,0.015615423948658185,0.025574288662321105,0.011350050584419267,0.02082045092396604,-0.008513481250834688,0.0026194359425624446,-0.005088170563709841,0.009298317267672988,0.0004965825788357716,-0.00043426678204426875,-0.0008227971994709217,0.00016122068527709907,0.0009664093843702367,0.0066419492106818195,-0.007212739041109672,-0.009246177812008904,0.01159428277147734,0.010861929233037753,-0.004085858133114774,0.011241312377540886,0.006849249283311168,0.0021038727724103576,-0.005594586460938401,0.003839567809648909,-0.009462968180296408,0.010274559970436015,0.005114583314276514,0.0027285171721754594,-0.007709664642680076,0.0023670855507847456,-0.013538649972283762
FT9,-0.005209267277620642,-0.011476905126801244,3.23767352933893e-05,-0.003186368856489572,-0.007096183410519471,0.003999971309231493,0.0036222095239006047,0.0006508221897591499,-0.006266542021216823,-0.0011418527382549178,-0.018867766638852562,-0.002602591413968739,0.004177296197915296,-0.005914482382672689,0.0039712805407253506,-0.0005338674598070227,0.0041243975934820935,0.002932634872513367,-0.005499860929469323,0.0027865908911591797,0.008755466189124764,-0.0019357302876488636,0.0016622714003246847,-0.006747112393694726,-0.013261012672553054,-0.0004724014731115715,0.0008940959977174895,0.007563703468156036,0.006500849964016994,0.0003848348567334445,0.006918460038939747,0.0014864408225005758,0.008121778763890117,0.019814362758107332,-0.016790475302428595,0.00827898026633003,-0.011897503823443387,0.008603843447227713,0.009688314648470343,-0.0011131619697487723,-0.006845836531158571,0.007978723404255319,-0.007911678657017005,-0.008197789376286603,0.013412236931554189,-0.0064610016744251295,-0.0069561166726040645,0.004599389205417137,0.010107419034252793,0.009901403377062846,-0.0060962902039355775,0.0010643478149987371,-0.004938797012015855,0.005798224997788419,-0.0035253781801923706,0.013974396676971434,-0.0014022613107377568,-0.003011634106629242,-0.003169234091965071,-0.003278019922550862
FC5,-0.016521158165691146,0.0073783057072123025,-0.0008318577541685142,0.0032407407407407385,0.00368157001623137,5.1235387667439986e-06,0.01445391274408539,-0.00015124686439427475,-0.001838120767956978,-8.566556817995487e-05,-0.007458642795074844,0.00314462315347663,-0.0016538783139048753,-0.0035577853196268414,0.002062736707491023,-0.0033813306445001877,-0.007745970849113833,-0.02029597658747725,0.004818995622448478,-0.009783294804321808,-0.00953634023576476,0.0033411621005689177,-0.0014622579640286605,-0.004659756037578084,-0.004276515337825651,-0.0009251061597232435,0.012345679012345678,0.010502639647172622,-0.0007613578607381169,-0.0010261423442034338,0.009141007984522814,-0.010071032741462135,0.008200326266948665,0.02415932975915269,0.005850261505418657,-0.006245798698211269,-0.014135638515895266,-0.005943100027872052,-0.0010337251815782135,-0.0067147049661436566,-0.0007437328873805184,0.0020451117341334247,-0.010204654632498813,0.0027259275654583325,-0.014045054350499239,-6.537635466364808e-05,0.004112971980391192,0.0019744068991523617,0.004586796845539653,0.0061755037463315475,0.009710745495384717,0.009980448576066106,0.013240863705671142,0.003424368370140836,-0.004185726230878954,0.004823914219664551,0.003590780909284672,0.0022971898414572167,-0.006371837751873164,-0.005302657682029085
FC1,0.016940650519493918,0.0018848509605406856,-0.004184439212195032,0.004148892713913507,0.003426057626530761,0.020716093917732402,-0.01053489289865398,0.0022539941683478795,0.001341014866879632,0.007798656865852582,-0.004076533215036388,0.00871737764447794,-0.008691161046576721,0.007864726069903159,-0.009854781155999142,0.005460820244313363,0.011613235185595781,0.0042866037321965655,-0.00791661044803617,0.0034836834818208788,-0.005330286072476693,0.003741332269246233,-0.0011338150882980094,0.004716074666897229,0.006637189810364076,0.017746441508448164,-0.0041873099507735885,0.007090893156007248,0.0003364674481042239,-0.003270742226082146,0.003622829869393215,-0.005920265067113647,-0.00969929688857532,-0.016870444074550718,-0.0074679308949054685,-0.013850342656422746,0.0015157077527334917,0.000724101589696817,0.017387894703335342,-0.0013354422566977282,0.0031698442083946815,4.255447775270392e-05,0.008314840992323137,-0.007981961967442108,-0.0038933969804220703,-0.00921937694503093,0.015407887202264305,-0.017336896876822182,-0.0059529408268166155,0.005060436646092476,0.0009690009204938836,-0.01624994237414471,-0.0029015990182749522,-0.004620369308697442,-0.007284794660291149,-0.0025764456575097412,-0.010429857640073887,0.00711639206926383,-0.005888306992055316,0.0051236351115645
C3,0.019305857372450275,-0.0024103824888969446,-0.0015482930366328956,-0.002959870388833499,0.00661368168222605,-0.0014481223734561302,0.0031310585980417944,0.01345651239187095,0.0009667505244797779,0.001969424321271219,0.007568204477476663,-0.0010602201157060964,-0.004534276881108338,-0.01693630306419986,-0.007661259569407077,0.005214953808198468,0.003262869374139223,0.002198366099042122,-0.005598572906557488,-0.006847528368331812,0.0016576517675355312,0.0127091010781403,-0.0028368331811660374,0.012445065026649542,0.017379264645089123,0.001525633741790152,0.0017455947014831334,-0.009165270264594244,0.002295289851067639,0.005839949663205505,-0.004178014736278968,-0.0038792989103642525,0.00011854679862850423,-0.013097003335890334,-0.01523416170557065,0.00841253954323283,-0.013954395129467475,-0.0015527834456718539,0.006178250171879042,0.0011828428240776567,0.005694667659991199,-0.0013373128950178292,0.009432967726532154,-0.01004062369432722,-0.008325425607877036,-0.0028590779767128788,0.010461962228613496,-0.013281870021863453,-0.005572459450915546,-0.01143465390966789,-0.0017729516550127888,-0.009464193340156912,0.011398523387708272,-0.00387073259158224,0.005967062780616025,-0.001627669651798485,0.008548633478721264,0.005962572371577064,-0.009912888827972845,0.0017586514293041026
T7,-0.012205757983692028,0.01403062286338023,-0.002432398219648798,0.005827545494300142,-0.022007153039392893,0.005035211836622562,0.0007927621446679814,-0.0029700269677469275,0.0021359464347189064,0.0018529613837730257,-0.002729339703996289,0.008316565209108997,-0.00026841649327226727,0.005162472472771488,-0.016137615820033507,-0.003564093573723513,0.00024062605132343755,-0.01320994785190902,0.006761035009101059,0.0017116831017952895,-0.011328767539196767,-0.012403718973257025,-0.0009897437353977752,-0.009702292136063963,-0.016830662920792588,0.0014711182628990502,0.005912202281117829,0.018202923113763543,0.01008456374392834,0.020946831375433447,0.017283818519354635,-0.00024025877676023613,0.017679740498484624,0.01159797979402263,0.013479221319162085,-0.033038979094242166,0.005728381362236048,-0.004341858673727481,2.8341353793627944e-05,-0.007410866136256904,0.0020085633737155807,0.003196574160814351,-0.0011595470084507422,0.00480897070569114,-0.007015066581981313,-0.0009331222402377201,0.0025318684138488957,-0.009108286742514578,0.0012730960609068538,0.00926419479459313,0.005968884988705084,0.004540248150282875,0.004130186100469672,0.002107543868498077,-0.011781249801059612,-0.0057843907331241,-0.004511478309498846,-0.006562523107691268,-0.001894891896405071,0.006449769816788759
TP9,0.01896182957083589,-0.017359665992302247,-0.002719489023752778,-0.0014464195984857054,-0.010406960072189435,0.018954787093567606,-0.0016708074948957223,-0.0006381941469323846,-0.003939982713551487,-0.00016015564684242894,0.01148708990471002,-0.009182945143756591,-0.00015663440820829107,0.0013049629430107786,-0.0034588681889075722,0.003835478826731381,0.010718893246365485,0.02036732994795245,-0.007830020502108391,0.0056679799807465145,-0.001218955677521727,-0.003934923462640367,0.009318452120160041,0.010908959184594464,0.02461264857249188,0.0067318392623369324,-0.008530463672251203,-0.009191525633301853,-0.0012750526516242325,-0.0032294210415864354,-5.609697410250401e-05,0.0019372074108716837,-0.017538075416432,-0.01152339508924822,-0.01463005846672723,0.006728318023702794,-5.455896182552343e-05,0.002622027614200953,0.013534953251509732,0.004597078221887816,-0.014465288783053858,-0.0052231706406408,0.007977629206691244,-0.010440836816290305,-0.014946403307697772,0.0077684190630145904,0.015040991062732082,-0.01725099328273138,-0.0112429102187357,-0.003430050695717831,-0.00794925692758168,-0.01682091648127885,-0.004488850726397127,-0.0021044055349823954,0.00885603658688363,0.0028039582769648456,0.003774322601717759,0.013269646133730575,-0.00450908773004161,0.011244003016932505
CP5,0.008465790714234173,-0.00030205655405271883,-0.00832642613213126,-0.003566944147915474,-0.005414700700118416,0.008323522045709183,0.002981013146104777,-0.0016217113036324018,-0.00010486277276236522,-0.002768541344941769,-0.0004048043943120569,0.00011723670621295763,0.0018934643471938857,-0.011727521692420757,-0.0006103000748307295,-0.002916207826273002,0.0013226851006288042,0.001385122958703449,-0.005458830187271276,-0.0017693777849636383,0.0038036587574714724,0.010382834980529049,0.0027237489684969122,-0.0009588535777934337,0.0005145283552157286,-0.004287631072941875,0.004077652998163039,-0.004373648850117511,0.0008820531183922169,0.004446756069177611,0.006518316672821016,-0.0011917486823812672,0.0064802478877664035,-0.012622485368928512,-0.009155921599515247,0.00015833584231669286,0.0007899746391183352,0.0005502296785132138,0.006664404846314168,0.004528165187466039,0.0005594469962876304,-0.001974873465482313,0.01020552787799857,-0.014053979011914899,0.0030837609863641133,0.011551792897728367,-0.002445935222837179,-0.009238119871722714,0.016720025045851423,-0.009318076946800103,-0.0052076267117616565,-0.011133162526754685,0.0005350779232675962,0.0009597689963395245,0.0030442401580984615,0.011665210098973158,0.0020799887674987777,-0.002291418885488651,-0.001351536567908998,-0.0028172794909818305
CP1,0.022440081923279294,-0.011420577200151456,-0.0040337749125938585,-0.00231653930694676,-0.0018212685814880912,0.009377258913951053,0.0029868374467080707,0.0012846612674013193,-0.003321525513741576,-0.0024729729397475406,0.0036119573074483297,-0.00403807760583396,-0.004491397072201651,-0.008751831717979356,-0.0004917363702971571,-0.0019941446491706857,0.006309745968991104,0.003789136068371026,-0.007347002375086668,0.00022665973318384495,0.008254716981132075,0.013024406105398772,0.00571366928762152,0.005220857244014339,0.007991791690638815,0.003802044148091325,-0.002884648482255694,-0.002300404207296384,0.00316939457418089,6.346472529147537e-05,-0.0024969450877995285,0.0006670711198312369,-0.0030736596495886635,-0.01893753595822208,-0.019108260679284624,0.004958700291599668,0.0008302661277236039,0.004922127399058817,0.010264228391874547,0.005507447347328151,-0.0027964432708336394,-0.001527148765004106,0.013006119659128347,-0.012824330869734116,0.002071900462723923,0.004949019231809441,0.006924109096631114,-0.014353630981358275,-0.000846093892142543,-0.007962441176036705,-0.0115611830685333,-0.013677186136968248,-0.007728251729682684,-0.005530804824917263,0.00817972718466176,0.010089200977571903,0.006397951180413159,0.00014198887692330395,-0.0022627556414455095,0.006196031933359887
