,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,-0.0014706680670196273,-0.012306712993660983,-0.01658015264904922,-0.009146031194401872,-0.0004170432022550189,-0.0013444424035712913,0.008089486861968588,0.005678144278384572,-0.010690236796094656,-0.007488076522222147,-0.009065663207069937,-0.006288974032684653,0.014023139645657597,0.0068250819399554175,-0.0023026337261477063,-0.000667043277995924,0.006062935625545111,0.009041839249207661,-0.019459243529020565,0.001920899557394929,0.012823706650346291,0.01336485477066769,-0.004841000695466776,0.0010764573053054522,-0.014510993709951825,-0.012141129600981203,0.013135759185120388,0.001993968875555179,0.007541370578249322,0.007816323839913028,0.006689960162761976,0.008881764286091415,0.008361520655963623,0.01615839973951738,-0.004566047433803067,0.011798284944946965,0.010398427739966538,0.011937455417869603,0.014419278357719015,0.017570403031685396,0.003450370110005265,0.02259318190274873,-0.022978964767230704,0.0026845056056395743,0.00249947745660053,0.004507713164725261,-0.004486340458018753,-0.007649611219172729,-0.009116698806976062,-0.011306244474184456,-0.01559846787438434,0.0011564947868635735,-0.0004225516318185508,-0.008705494540058388,-0.008800597576472769,-0.004452959374863752,-0.0043134583961673,0.006804507955535627,-0.001771042731119039,-0.026417188790048386
F3,0.0006910972283538843,-0.009105187084600827,-0.006793556814814368,-0.009419061039110267,0.0039194632090134435,-0.009032917455383333,0.005596753611969544,0.001762078704347669,-0.016439435631648652,-0.011910216325074233,-0.004476060307342471,-0.0024621869575997997,0.005846824672065218,0.0072907960545015825,-0.006188971473151381,-0.006418843323072458,0.0035754416309350303,0.004966254014139447,0.002402677907265064,0.008368823063385605,0.005694151300550943,0.010324759756399944,0.008701807647880594,0.012128023077900008,-0.003591105090321919,0.00860840141999238,0.010079466353800658,0.0025303744111083576,0.004269986029887575,-0.005012216288788229,-0.008626181563080197,0.002494360549853948,-0.0007664209297684327,0.004706083348956475,-0.011498702775274715,0.002458346688599542,0.005515170574467956,0.006799816150901404,0.006493138920975127,0.0038096980399508935,-0.001429336026561357,0.013252556651527338,0.00018829413436707854,-0.0029939583799507737,0.003119145101691532,0.01902563001578441,-0.002883407014085017,-0.0011910881568523123,-0.0003276626369040775,0.0034938585934334437,-0.01742750358324312,-0.008118600811597008,-0.022711471820892275,-0.0008958410189110547,-0.008656480378342093,-0.0014215042968679127,-2.936142676576714e-05,0.007826952035947339,-0.008419562995530774,0.0023066107055813925
FT9,0.009875427223930294,-0.0012215990977871797,-0.0033416390010433117,-0.003694684122310568,0.00847622069364704,-0.0036890316617349504,-0.005157102519779022,-0.004641460141835592,0.002108779489668488,-0.0017791564737391734,-0.01297488944460291,-0.0013146087787942358,-0.004230221381177627,-0.0033054654787375397,-0.0006647204621798922,3.770903324954236e-05,0.0011272319360907009,0.0010647433168137939,0.0012543789183693983,0.0024944709088271996,0.0013843298771541186,0.015550341865377636,-0.0003003704197614039,-0.012288783098119205,-0.01561274146952737,-2.410084568265497e-05,0.010013200387015518,-0.0029304447479489397,-0.005453990222689699,0.0005085434215512188,0.005389420874815079,-0.002378628847699735,0.0006278681995294104,0.011591416338047854,0.004528600087468489,-0.000478656592602187,0.003020060727232446,0.0001563105633194395,0.005593298896718698,0.0019298145764829917,0.011424479593921892,0.0052204034020914,-0.00030819262406191206,-0.005669940921216439,0.0026855084986358146,-0.0021697771055652106,0.0029199075822695895,-0.0012017042168635476,0.002013600064936536,-0.0014630526302495776,-0.0012145001413949655,0.004486006349115215,-0.0004992747214341148,-0.005211090194410706,-0.005017204120532491,0.005231797338369808,-0.0028537582158876095,-0.0029539113608504676,0.006593339342967106,-0.013262508447396484
FC5,0.0090495532253562,-0.009608202274504561,-0.012627186645770061,0.0005190128650888054,0.002474454649485997,-0.005552000206856651,0.011389406455798765,0.0007810709833022782,-0.005758644217956825,-0.004851179737846619,-0.013269020647730098,-0.0008139452003387976,0.007531427836543099,0.002043262299507678,-0.011490538264482902,-0.002632659160968328,-0.0029612737470500403,0.0005740016912572608,0.004045867740688176,0.005909448840998852,0.003066785949466074,0.0071682804377399744,-0.002166296076851329,-0.022238535999266475,-0.02133128415962869,-0.013480087580656656,0.0032650093978583185,-0.006563318293698002,-0.005844380856437573,0.007019984972272532,0.01439490942111268,0.00282918148558119,0.0090141698507451,0.009669697899129142,0.01289932392237636,0.015383049696459978,-0.002718395799449075,6.19209055694285e-05,-4.550506109841229e-05,0.009089784802738535,0.00041286274125549964,0.012647812771595043,-0.010120708341137239,0.0015042187019166722,0.010392845617743536,-0.00020307165116347642,-0.004429471152938343,-0.002645927926447491,0.010182203965761822,-0.005471962333036828,-0.00865587065471321,0.004567644931918474,0.010640359127643311,-0.007901337202369258,-0.0023225868240818563,-0.0018920323955208054,0.007325209106387769,-0.003368863004589462,0.01320476069696402,-0.018093237573673544
FC1,0.005926464012754734,0.002934972273074106,0.002461593123645349,0.0013067753158360175,0.0032010325784696397,-0.001803667209771563,-0.012601430525610436,0.004863919587167918,0.008161332871499578,-0.0036728226649821345,-0.001992429030935163,-0.0010070753565012153,-0.0064202989805717,0.0016755456454888695,0.005709758924207636,-0.0030611950418382057,0.004980971577576282,-0.00023473691265625367,0.00419745582677792,0.005927096944594264,-0.004323153396781564,0.005602618377073616,0.006925526721500201,-0.0012331666895621912,0.0015441516889294592,0.0067007012521182845,0.008612882605782,0.0038498819804318758,-0.006391615048269603,-0.0026196644839091964,0.00012960289411988873,-0.006139371510264653,-0.006026642309653931,0.002242356307740133,-0.005812994147225414,-0.0059126472453641474,0.007271201772327657,0.0022055519946032193,0.0036256894428894886,-0.0017140332879862358,0.011334098983348518,-0.004368603289513755,0.012777856909220646,-0.017326993905984116,-0.0017856353856624072,-0.007322765517297009,0.008437196887090385,-0.0028076856401541977,-0.011766135563684586,0.007252537016378971,0.0025102076755751934,-0.004099486057999639,-0.018695985074982425,-0.009449753163989234,-0.005702688940893739,0.007591990481890198,-0.003481003917699954,0.0035217135549531174,0.002601740392879106,0.0016892546798003907
C3,0.0021682417953245367,-0.005511320945383591,-0.006218712159837931,-0.005227261139119073,0.004073549658546727,-1.3565415771944755e-05,-0.010929366091919293,0.008810285363352283,0.010018764949201227,-0.003126864509875288,0.010946838347433558,0.00033273251805425626,0.0007021097459137936,0.0018155228980329466,-0.008244354304567783,0.0009188127410653529,-0.0009018288405188771,-0.001581836002334915,0.0033399138863789354,-0.0035604332851676664,0.0013931681997787094,-3.631913982675254e-05,0.006230251806854598,0.0076128570695522205,0.003007832508281731,0.002279315419665218,0.010461431596671322,-0.005696660699270414,-0.0049843135862540616,-0.007669162588616305,-0.0030060418733998343,-0.003665411516021488,-0.006371386392545909,-0.00276341989051335,0.0019842043213518217,-0.004040070212421568,0.004732105376222066,-0.0006801699468053021,0.0028703515412383303,-0.004831476568556816,0.0005758428559085316,-0.008581879936194798,0.010276254627773764,-0.008307080787097257,-0.006318734492129736,0.002316611269427553,0.006108940815411353,0.002485781047714214,-0.003986929957037606,-0.005280075824524511,0.004316334426422479,-0.005068654297913498,-0.009003746279481244,-0.0026259389234699476,0.005482236693968544,-0.0004687484201942888,0.0069851762381738305,0.006969657402530725,-0.0023833169405834582,0.011869955847103875
T7,0.01551250709070843,0.009318788123693212,-0.0055294710284624835,0.016511363950356975,-0.007061732954762125,-0.007673656247456442,0.0038441110642807932,-0.006521795121692623,0.0027512011225605745,-0.00622481993632772,-0.006387638980698395,-0.00045569952925322843,-0.0038753058053600693,-0.0035889580868959207,-0.012960133370958733,-0.003081746600429624,0.0037386178266630155,-0.013205565341854977,0.01786611592215843,0.014819564991523655,-0.009600259710285249,0.004726878476666397,0.004868380072724381,-0.02104607281965326,-0.020524139165803864,0.0002396806358676007,-0.003740305718464898,0.008068747958119779,-0.010099281795786846,0.011621697686575495,0.023673714010864773,-0.0029066747118674918,0.012053641701579982,0.001615687541470564,0.020674611594216307,0.0019200081818992257,-0.0032281868428709025,-0.0021524058772142488,-0.008180867733922736,-0.00695458308259805,0.0066076588027996,0.007267843298125576,0.005463143132099538,-0.002972940093719253,0.009690999523264337,-0.005272598902020132,0.0011772107600476764,0.00442909060265614,0.009685279445491286,0.00885655582802158,0.002092642004525299,-0.004309687886300609,-0.000836100329789053,-0.01821632221379388,-0.004218072870164987,-0.004438967895422724,-0.007046198098733671,-0.01640671465864014,0.00880910731403527,-0.009187945251791573
TP9,0.010944661081251028,0.0006080112940917443,-0.011617303661002346,0.00022881056571560573,0.004290565724482448,0.0033532664227278377,-0.011124072203259026,-0.001156246625550493,0.0008004624265139926,0.004335290185733028,6.042796315370441e-05,-0.0001434262422052631,0.003759199172453192,0.006731114652321693,-0.008408212587461016,0.004308932717874435,0.0005900188541903793,-0.002634026614272828,-0.01102499586881372,-0.00041696126917145117,0.0019998936822980713,0.002957848915442913,-0.001605502729024478,0.00347907477852236,0.008131362068485248,0.004865768907265993,0.01936325018763743,0.0020025571737869383,0.0009082783424071462,-0.006736954912305098,-0.005347222738581973,0.0059964071719391405,-0.005689176203168467,-1.7617886410744438e-05,-0.005225340258263232,-0.01571504369957192,-0.0015998011925561165,0.0037934083912633462,0.011774519020603103,-0.008996081227168188,-0.003513422720847559,0.007831982850666133,0.002659732081610711,0.0034304244417959987,-0.002943921074532372,-0.005278429747471043,0.017312417230614746,-0.0009654324306057824,-0.0104888156108124,-0.005868074048170796,-0.0019733003844638972,0.0022931968101582018,-0.003437152532275691,-0.011950892097631612,-0.003590580739915715,0.0018587563780910529,0.0017245829943393041,0.01293581518210125,-0.005041254153798212,-0.0028207762102267185
CP5,-0.003211497450411418,-0.01931359116630788,-0.0023703229971512984,-0.0066282921199389885,0.009847716622659212,0.003469630488518033,-0.0017583948659572399,0.0020811199446987335,-0.005984487833486221,-0.012437041234443579,-0.001429455784346556,-0.010231674821565747,0.0009100323228916812,0.001275046210348364,-0.004089049012359819,-0.010689797984446182,0.0004073026961718717,0.004493429447722936,0.007012015194412639,-0.0013347006378925854,0.0033643283317887898,0.00933840351181853,0.0058520791885654285,0.01176777633082948,-0.003930978215049508,0.002402501455252292,0.0178605557602631,-0.004556375617327596,-0.00033350721344965577,-0.0026497180018319536,-0.0027658022932693614,0.004510492763709687,0.0028612964022266957,0.008532329777468161,-0.008519162809226415,0.0008188712213404309,0.00579796697979643,0.00020365134808593584,0.008510026545548473,0.0020014127619496116,-0.0004679312106523441,0.000590296683368339,0.0029773806936641,-0.0038965492802337277,0.008104369720406818,0.007792493954782884,-0.0026710471468153908,-0.007530095087679579,0.004058281300856156,0.0053175405849963065,-0.009685615120785099,-0.006759122072238957,-0.018634451036512473,0.0014613319396052649,0.0010281319666109873,-0.001802329545702648,0.00443145736505453,0.006153475122323487,0.0010884581782491763,-0.002640212256902332
CP1,0.003060576465727251,-0.007296241303234193,-0.003692860423520704,-0.004179295586291718,0.00321832043994014,-0.003195633757978964,-0.00845158613017201,0.010815374882908109,-0.005369181397476719,-0.004063981838881882,0.002460053862679437,0.0009084892010576343,-0.0012619109167986576,0.010361314228449244,-0.004733259395188592,-0.006016508056102078,0.0033000333719047804,-0.00011421007099010269,-0.0019947111825966424,0.0006365351558546431,0.0008546543179173451,0.01520563617298648,0.006553507949658621,0.015291477672299013,0.0030859201464766665,0.005413205823552715,0.011737680477664615,0.0013981945161834122,-0.0015048832367575583,-0.00671390892265975,-0.005723584158924171,0.004687436385317474,-0.006631705467841892,0.0017664136713297397,-0.01199446919132239,-0.006117024364106612,0.0043369169297913,0.002953274591586585,0.009124256469546788,-0.0026884740046596405,0.001995569597589765,0.0028032972292162586,0.006535685619325161,-0.009355824133168454,0.003307309460894128,0.005706252351443928,0.010629384967730955,-0.0009253304856846646,-0.007371536561202617,0.0030069868440135705,-0.006087797377435915,-0.009749141707637587,-0.025111786070557134,-0.00011748022334486657,-0.004082417322781862,-9.99031544380146e-05,-0.00043950847648016426,0.00944980013646346,-0.006202620601992538,0.0006832165807188866
