,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.04345271249098531,0.011221160877686884,0.019758332565005775,0.01573734817110676,0.014364462598024912,0.014294681615584462,0.01010487565934082,0.020086292657440843,0.01161342893433178,0.018507853149658842,0.009308446256434481,0.021791664088033076,0.01842217936427946,0.020654749800971588,0.020549288949681492,0.0245845873912606,0.02946009938159104,0.020631489473491436,0.01260646599213822,0.019090729591220268,0.02125446629862724,0.016172558370791935,0.021434128647082523,0.019809168484340223,0.024623845772030268,0.01816294775077896,0.010044988209855728,0.024227157200660633,0.02149401609656762,0.007680960085278044,0.007391416370807932,0.018361344661639068,0.006773807313552161,0.014782832741615863,0.004403569418289732,0.017496186779798164,0.019397323862485785,0.025603516035311913,0.02523166654668127,0.019507205228500617,0.01612877422494694,0.021070383435447225,0.014931130485595648,0.00981701595048013,0.01500080621768551,0.012239142268582897,0.02554362858582682,0.012523318215172975,0.007736321769687815,0.020610123652321885,0.009521157214974683,0.005446600392625908,0.008405819249783921,0.014335834502664728,0.008959857095283984,0.015604101227261188,0.010624075638795952,0.020375836371910955,0.011125488309001556,0.01990663030898556
F3,0.011362207986099472,0.050713846987298014,0.010820039625200322,0.014684549795577814,0.02126312913158846,0.019354314879924048,0.017175223288094413,0.010411212237609878,0.02836278574036344,0.024525934621137245,0.01234247646630907,0.02018139694684842,0.005657847175730606,0.013293472214798662,0.007594320478546315,0.016079477561573522,0.012135953663700363,0.00519307886175842,0.023344352412435466,0.01702265969888834,0.007253465846139352,0.01733945067369182,0.015717163808621336,0.01532979554157611,0.012851153877861253,0.024179870914613762,0.013576772240255181,0.021715865616758905,0.015578613761196113,0.02061006977441538,0.027429030894792105,0.017070164190016154,0.02676294885232773,0.006650147484741942,0.021116142648909313,0.0036947056782531576,0.020604860700298863,0.011476694375921213,0.01241305375855081,0.00673114292521672,0.02627734424188947,0.016922809674926598,0.013692872310645626,0.01596759570881004,0.015240363665847408,0.01851421012770838,0.017564205235708338,0.021943847539912832,0.021964683836378906,0.021005874476714533,0.028898131346577365,0.007667502307846315,0.013323112978929068,0.01640991404574745,0.01749102340640834,0.011316685207950768,0.011436380671889028,0.015653409271064816,0.01343301311871344,0.01565762748869178
FT9,0.021785853314355924,0.011423853144045837,0.040928706981497025,0.02135794922326436,0.01467464691069669,0.011198496405240684,0.0179877863338321,0.01328616352201258,0.016901451285232898,0.012781467829641253,0.00942605501015778,0.02154407381725728,0.01864287191465032,0.014225454058854298,0.024074547157646314,0.02158330596206951,0.019701379511696655,0.02294897996423488,0.029617532206853765,0.02596803036385533,0.01693733805335572,0.012848223300852767,0.01873258883495736,0.00686775421821588,0.015132203204262618,0.02073555709645633,0.012456205977884018,0.019956236390399375,0.011358466236025449,0.0010046774448621097,0.013871148254929869,0.002332791990559955,0.005273378100555941,0.030128766590027126,0.01344963079206355,0.021459222899407562,0.015787136722504043,0.01715782878970354,0.016234808948578518,0.01465670352663528,0.015292173035047384,0.01170805810006934,0.01465670352663528,0.0051704317360680265,0.01789305134849093,0.013380898507353745,0.020033027991679137,0.016301868544943615,0.015566798048733014,0.021856106224833645,0.01575140201695802,0.011420507767356423,0.012118170869676289,0.01758923032006131,0.01373064243397443,0.027485614880235515,0.015934333296838316,0.009179257448025011,0.024352365485444567,0.024140086128243497
FC5,0.018880147900615735,0.015724109656858193,0.02352234753550543,0.04917676134781398,0.009990253411306042,0.006632128159905938,0.03427260280330456,0.00774505708716235,0.0076822070608620315,0.0047359912125994,0.01186028342461091,0.02234366781150407,0.026275178687459388,0.011908629598688079,0.013091177016615612,0.009695341749435316,0.026574924966737832,0.013143390884618954,0.027679151582660353,0.03599759429437792,0.02153918747485999,0.010327709706364676,0.026558487267551594,0.004731156595191683,0.003766166960611405,0.020117809956991244,0.011394226306507008,0.027337827593675545,0.014897390080138618,0.012893924626380766,0.02924460069927906,0.010412798972740493,0.018540757758594015,0.02416535165073177,0.021974303041554503,0.01718803180791485,0.021154351929205728,0.021395115876110028,0.012202574337077261,0.026439555679321762,0.01047854976948544,0.015908792041832976,0.014435200655960888,0.011683336427488474,0.012542931402580525,0.01964305052755345,0.0224045839908413,0.004697314273337665,0.009764960240106438,0.021855371453324668,0.014620849964417216,0.010590712893344472,0.013494384108419195,0.009026230700207308,0.007193910702682632,0.01983546830038058,0.012688936848293572,0.0032788375259135494,0.01695887094278907,0.01568543271759646
FC1,0.015787220585082536,0.02036816959221306,0.013851030363537197,0.00840064301465741,0.045548235018922786,0.02756863592456474,0.007533447771842743,0.023885718173249783,0.027529962259992373,0.026988451787781517,0.011540374566910375,0.013400893186162117,0.005015384491963425,0.016041719951261947,0.017075405913822145,0.02392383766043831,0.012952999107721633,0.015402674259494986,0.010642910683178266,0.009985366022550691,0.007249801314213193,0.023319546807457982,0.013331383508588852,0.02308242486067189,0.026066881187852303,0.018842308139303515,0.02313624604040259,0.012033671606727017,0.013768062092356353,0.00820500520346174,0.008404007663059307,0.0106501941573659,0.00914395322278427,0.014312937212969102,0.008651777732434925,0.010156897117549257,0.01125897120821542,0.012012929538931806,0.022272969623373662,0.010897964226741517,0.023151380360861312,0.013024751884229495,0.01808834980858713,0.011759551722219696,0.017542353138507084,0.01208916851330886,0.017513206047056945,0.018989178340721134,0.018770555362795656,0.017919615989907003,0.025895350092853743,0.012631800534987012,0.015237305089216753,0.01880867484998418,0.019979137068756314,0.018893318848016167,0.019673626993864254,0.02973578616817584,0.014490076055304158,0.015565800330838622
C3,0.012328422815616939,0.017898928299265742,0.009882385579760265,0.005088994691279337,0.025291223723189604,0.04735929561535466,0.0070604201612566074,0.026447647253188128,0.03161461698805281,0.027521248084775237,0.021736930080819002,0.010921330836420553,0.008282189619903521,0.01639256826781535,0.00951585474216619,0.026260857829996254,0.007754127588991482,0.017051620120623404,0.012212411444921106,0.004388239254754782,0.012203014099868199,0.017072913129292065,0.010233937966154155,0.025391374209064434,0.028202326397573155,0.013310537055060925,0.01889998621111516,0.007598028519521174,0.012421376310402465,0.01301728258852574,0.009038893640023558,0.015389161019702703,0.011700061316530452,0.013193058781722687,0.011565255255728804,0.014617478548382485,0.007778503385244573,0.00992262226083436,0.020861280884718322,0.00722121790325337,0.018547700373400068,0.012192000869873267,0.012987325686125374,0.018391601303929757,0.014097197977581327,0.019057701165527494,0.013713339352523843,0.022715961532678557,0.018147247412200376,0.008330356743388119,0.02698202384156865,0.008192318912702423,0.01765780617742041,0.02295723263682351,0.03084528385299582,0.01671974485795615,0.02530150350186333,0.031365564423796975,0.01449441916889697,0.022656047727877826
T7,0.011733150293957044,0.018138564623558256,0.019203933368238682,0.032911678984658875,0.008691996572208531,0.008931992865773519,0.04806103813755078,0.008760566941798527,0.016300515212972627,0.007952411436493395,0.020560354416612546,0.015115966209050601,0.021454148530492365,0.008812069072403833,0.009602561511421808,0.007730226916041184,0.016782589695661237,0.010444704787870705,0.03294581546262826,0.028325907465228048,0.013175209950905598,0.009842855218638029,0.02501047226511955,0.0055304729366134845,0.004878310891380437,0.012607794273293536,0.013810006343502722,0.018946274008386537,0.014170372550914242,0.02035419718736571,0.031777145043085986,0.011456935626864041,0.023738054050238586,0.021402348986235827,0.0318630810653119,0.017830741494531357,0.016197510951762018,0.013552793104127428,0.005565650362362184,0.022536436807331868,0.0123673518592517,0.014154493966534487,0.017589704253187052,0.011955037400758022,0.016285380162720957,0.02366992980112544,0.011010187276749748,0.011406177030386818,0.017418278329212063,0.019634059599845134,0.018412994808743855,0.010838315232297906,0.015492954534969964,0.009120635735558815,0.016472535964250086,0.021076416670444922,0.018465091766651627,0.004225702725670539,0.023463921278704218,0.020233975980344793
TP9,0.01897106279492546,0.009778439575585834,0.011192810036653542,0.006102853193787266,0.020926829187802674,0.02633895735816332,0.006940814568563081,0.043032344025250684,0.01643052641593599,0.0194164341444419,0.01844730423662389,0.01059066426956684,0.019504490215714838,0.022804731556961735,0.015025563224822604,0.027702116050174898,0.01806320590745162,0.023816712334015513,0.00533465653544273,0.007918697765001688,0.021031999447516568,0.01691051853113458,0.017574329707365687,0.02805028565099757,0.03434544960190446,0.01306979683194539,0.022516919402616024,0.01274684072685055,0.020377072356172803,0.0074903098076594616,0.0026455758424366194,0.01641328143122829,0.004653338781970431,0.0154708037780723,0.0031604503158508494,0.014186686276179576,0.012415131333135113,0.022061879190611772,0.026400884359841215,0.013540774065989896,0.010852347354317508,0.019512720319268456,0.012327598446929152,0.017225375328942548,0.012571644158171885,0.016386759972833013,0.02187923729597996,0.01419596274986715,0.007272262369745029,0.01347963184191247,0.013854976882464141,0.014344899452684029,0.015095197144987138,0.011471214921044933,0.019773880218952145,0.017687860866899947,0.02279519349074067,0.03483445659825714,0.009141280654016749,0.021895959095620685
CP5,0.010772459134242112,0.024732610086444777,0.014372270493034132,0.005709976851874558,0.025891743607802338,0.030293158553336197,0.011981437657368935,0.016400871437766973,0.05151647793660842,0.029930926662403844,0.02190253349935966,0.011456161965996902,0.002875368900992239,0.009400330190350971,0.01535940410668225,0.020199998831441243,0.0024180210184484296,0.011678049523605462,0.02184366841812585,0.008082705556415864,0.0037266468969839113,0.015834856120349954,0.006158219358694101,0.016654435893826116,0.020358468619953857,0.01400093322637751,0.01623780631326237,0.004084368748183989,0.0049175426130517695,0.016097440655873648,0.02274021740395972,0.013869608972518271,0.019108643850457404,0.011098397466666968,0.023949259899281324,0.009821533782841778,0.007358199126421297,0.000892038946101592,0.011342941843261555,0.003264788974707825,0.02855435165097521,0.0041885048192599975,0.019982621313564958,0.012615338135484322,0.01598881586913029,0.01505152725725143,0.009826022498509128,0.024569587610070026,0.03330438307198488,0.0088298261572666,0.042202115714014776,0.009160317177553591,0.016274142519899726,0.03136634543100136,0.033983575864007395,0.021975035320114945,0.021739574995179693,0.021295735907767788,0.021024067320584754,0.01973358822130302
CP1,0.01999099057986647,0.025464922033598292,0.0129355705459031,0.004119147679815026,0.02801666915583877,0.030366603192778084,0.0069906842734106635,0.022459938157902017,0.034400963447890565,0.046723575363833994,0.01661168016351095,0.01540088808129083,0.00317818876774918,0.015902438973797315,0.014437889624577531,0.025462934153100678,0.00882299151468888,0.011423052775980044,0.012647327873749191,0.006514457249852033,0.008598188159284889,0.022807990104158023,0.009844157083354076,0.02506328374349358,0.028867568438404052,0.017806050624229047,0.0145848199222272,0.011310002876376651,0.009842514921203874,0.01129487769867742,0.009672594353451375,0.016824988383863527,0.00982410541920424,0.008733277603535731,0.008574852170834646,0.008196549869180177,0.01028555298341105,0.007787046486671867,0.01976653294280989,0.0041707461431661165,0.027113825691574982,0.012062977437037773,0.016593270661511315,0.015405814567741436,0.017454368635325224,0.012735745341099551,0.017901036740180218,0.024926897855439945,0.022176621972198714,0.011239994911025926,0.03142951425189315,0.007747288876719603,0.010966531698223838,0.024232090406730723,0.024734937743039996,0.015696995845848338,0.018566890277293774,0.028363078939944573,0.014016545388670395,0.020908959221829487
