,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.11601150527325024,0.00862895493767977,0.047459252157238736,0.024928092042186004,0.11697027804410355,0.0,0.0,0.047459252157238736,0.0,0.0,0.030680728667305847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861936720997123,0.08964525407478427,0.0,0.0014381591562799617,0.0,0.011505273250239693,0.0,0.0,0.0,0.0,0.0,0.0,0.038350910834132314,0.0,0.0,0.0,0.08341323106423777,0.018696069031639503,0.0,0.0,0.04554170661553212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685522531160115,0.0,0.0,0.029721955896452542,0.0,0.047459252157238736,0.047459252157238736,0.0,0.047459252157238736
F3,0.008726003490401396,0.4040139616055846,0.0,0.0,0.06719022687609075,0.0,0.0,0.014397905759162303,0.0,0.0,0.04232111692844677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09075043630017451,0.015270506108202443,0.02006980802792321,0.0,0.0013089005235602095,0.0,0.014834205933682374,0.04406631762652705,0.06719022687609075,0.0,0.010471204188481676,0.06806282722513089,0.004799301919720768,0.0,0.0,0.0,0.0,0.09598603839441536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02137870855148342,0.0,0.0,0.0,0.0,0.0013089005235602095,0.007853403141361256,0.0,0.0
FT9,0.07338769458858414,0.0,0.09266123054114159,0.0,0.09340252038547071,0.0,0.0,0.09340252038547071,0.0,0.0,0.05856189770200148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08524833209785027,0.09340252038547071,0.0,0.013343217197924388,0.0,0.028910303928836176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261675315048184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05485544848035582,0.0,0.09340252038547071,0.09340252038547071,0.0,0.09340252038547071
FC5,0.0700280112044818,0.0,0.0,0.12184873949579832,0.12324929971988796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324929971988796,0.12324929971988796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324929971988796,0.0,0.0,0.0,0.12324929971988796,0.0,0.0,0.0,0.1134453781512605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.04088471849865952,0.024798927613941018,0.02111260053619303,0.014745308310991957,0.15968498659517427,0.0,0.0,0.06652144772117963,0.0,0.019939678284182305,0.04792225201072386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013404825737265416,0.0,0.005026809651474531,0.06685656836461126,0.10522788203753351,0.0,0.00938337801608579,0.0,0.018096514745308313,0.0,0.0,0.0,0.0,0.0,0.0,0.027144772117962467,0.0,0.0,0.0,0.07406166219839141,0.018096514745308313,0.0,0.0,0.020945040214477212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390080428954424,0.0,0.0,0.023626005361930293,0.0,0.060656836461126004,0.06451072386058981,0.0,0.053451742627345845
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.028109028960817718,0.008801817149346962,0.03577512776831346,0.0,0.11272004542873368,0.0,0.0,0.11215218625780807,0.0,0.03038046564452016,0.06615559341283361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016183986371379896,0.0,0.0,0.07268597387847814,0.11272004542873368,0.0,0.01590005678591709,0.0,0.030096536059057353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03151618398637138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028109028960817718,0.0,0.10051107325383304,0.10789324247586599,0.0,0.09028960817717206
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.14637146371463713,0.0,0.0,0.12915129151291513,0.0,0.14514145141451415,0.017220172201722016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028290282902829027,0.14637146371463713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11931119311193111,0.13653136531365315,0.0,0.13161131611316113
Pz,0.025200458190148912,0.035509736540664374,0.030927835051546393,0.0,0.11072928598701795,0.0,0.0,0.09049255441008018,0.0,0.0061092019854906456,0.12638411607483774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030546009927453228,0.0,0.008781977854142803,0.08247422680412371,0.10003818251240931,0.0,0.021382206949217258,0.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056128293241695305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691103474608629,0.0,0.07674684994272624,0.08438335242458954,0.0,0.06223749522718595
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
