,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.1556829035339064,0.0,0.0,0.0,0.0,0.0,0.0,0.0009551098376313276,0.0,0.0,0.0,0.0,0.0,0.0,0.08978032473734479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270296084049666,0.0,0.0,0.13658070678127984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05253104106972302,0.08882521489971347,0.0066857688634192934,0.0,0.1279847182425979,0.0,0.030563514804202482,0.0,0.0,0.04202483285577841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556829035339064,0.0,0.0
Fz,0.0,0.13027916964924838,0.02863278453829635,0.0,0.0,0.018611309949892626,0.0,0.0,0.0,0.01789549033643522,0.0,0.0,0.0,0.0408017179670723,0.0,0.03221188260558339,0.0408017179670723,0.02791696492483894,0.013600572655690766,0.0,0.0,0.0,0.0,0.0,0.0,0.0007158196134574087,0.06370794559770938,0.0,0.04151753758052971,0.06442376521116679,0.0,0.0,0.1309949892627058,0.0,0.04294917680744453,0.04223335719398712,0.0,0.0,0.025769506084466716,0.0035790980672870437,0.030064423765211165,0.0,0.0,0.0,0.010021474588403722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947745168217609,0.0,0.10379384395132427,0.0,0.0,0.0
F3,0.0,0.04039408866995074,0.20394088669950738,0.0,0.0,0.07389162561576355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039408866995074,0.0,0.04039408866995074,0.04039408866995074,0.030541871921182268,0.0187192118226601,0.0,0.0,0.0,0.0,0.14679802955665025,0.0,0.0,0.0,0.0,0.18226600985221675,0.024630541871921183,0.0,0.0,0.04039408866995074,0.0,0.0,0.017733990147783252,0.0,0.0,0.0,0.0049261083743842365,0.04039408866995074,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039408866995074,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.3016759776536313,0.30726256983240224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379888268156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30726256983240224,0.0
FT9,0.0,0.0,0.0,0.2037735849056604,0.3132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169811320754717,0.0
FC5,0.0,0.04838709677419355,0.13978494623655913,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.034050179211469536,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.13799283154121864,0.017921146953405017,0.0,0.0,0.04838709677419355,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.008960573476702509,0.04838709677419355,0.0,0.0,0.0,0.025089605734767026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.04809619238476954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30060120240480964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01603206412825651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07014028056112225,0.04809619238476954,0.0,0.04809619238476954,0.04809619238476954,0.0,0.0,0.04809619238476954,0.0,0.04809619238476954,0.0,0.22845691382765532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809619238476954,0.0,0.04809619238476954,0.0,0.0,0.0
