,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.3313861928274806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15227510971341257,0.15996352846733955,0.0,0.17786333028057882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17851183871118842,0.0,0.0
Fz,0.0,0.21030205749306874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753246753246753,0.13506493506493505,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.13766233766233765,0.056179775280898875,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0
F3,0.0006009615384615385,0.0,0.3321245026525199,0.0,0.046875,0.043870192307692304,0.0,0.0,0.04360770335985853,0.0,0.0,0.0,0.0,0.043870192307692304,0.0,0.0,0.0,0.0,0.024639423076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021634615384615384,0.0,0.0,0.036057692307692304,0.0,0.2471264367816092,0.0,0.006348087975243147,0.015024038461538462,0.0,0.0,0.0,0.0,0.0,0.043870192307692304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0006009615384615385,0.046875,0.0
F7,0.0,0.0,0.0,0.16459627329192547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770186335403728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770186335403728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.06539735099337748,0.0,0.24310154525386313,0.0,0.0,0.09050772626931568,0.0,0.0,0.0,0.0,0.0,0.0005518763796909492,0.0,0.0005518763796909492,0.0005518763796909492,0.0,0.0005518763796909492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705298013245033,0.0,0.0,0.0836092715231788,0.0,0.0,0.04966887417218543,0.0,0.0,0.01545253863134658,0.0,0.0,0.0,0.0,0.0,0.0,0.08995584988962473,0.0,0.0,0.013245033112582781,0.0,0.039735099337748346,0.0,0.0,0.0,0.0,0.0,0.0,0.12279249448123619,0.0,0.0,0.0005518763796909492,0.0005518763796909492,0.0,0.11616997792494482,0.0
FC5,0.0011261261261261261,0.0,0.08333333333333333,0.0,0.0,0.18158783783783783,0.0,0.0,0.1094074844074844,0.09495192307692307,0.0,0.0,0.0,0.08783783783783784,0.0,0.09495192307692307,0.0829326923076923,0.0,0.04617117117117117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0011261261261261261,0.028153153153153154,0.0,0.09495192307692307,0.0,0.0,0.0,0.08783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011261261261261261,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.1187683284457478,0.0,0.0,0.12316715542521994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05571847507331378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092375366568915,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.06085043988269795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0009823182711198428,0.0,0.06639823830393575,0.0,0.0,0.11951179141748886,0.0,0.0,0.21834452384550618,0.05860805860805861,0.0,0.0,0.0,0.08055009823182711,0.0,0.05860805860805861,0.05860805860805861,0.0,0.04027504911591356,0.0009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.04945054945054945,0.0,0.04860136589016746,0.02455795677799607,0.0,0.10870629043517059,0.0,0.0,0.0,0.060903732809430254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009823182711198428,0.0,0.0
TP9,0.0,0.013432835820895522,0.0,0.0,0.0,0.04894671623296159,0.0,0.0,0.01982651796778191,0.22352364571196065,0.020895522388059702,0.0,0.0,0.04328358208955224,0.0,0.1201409310325695,0.09842608518744567,0.0,0.0,0.0,0.0,0.0,0.0,0.020895522388059702,0.01791044776119403,0.0,0.0,0.0,0.06417910447761194,0.0,0.0,0.0,0.0,0.0,0.020895522388059702,0.0,0.15480774565832547,0.0,0.0,0.025373134328358207,0.0,0.0,0.0,0.0,0.04328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06417910447761194,0.0,0.0,0.0
