,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0,0.0,0.0
T8,0.0,0.0,0.46075085324232085,0.0,0.0,0.07508532423208192,0.20136518771331058,0.2627986348122867
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0
C1,0.0,0.0,0.25287356321839083,0.0,0.0,0.2413793103448276,0.25287356321839083,0.25287356321839083
FT8,0.0,0.0,0.29797979797979796,0.0,0.0,0.1111111111111111,0.29292929292929293,0.29797979797979796
AF8,0.0,0.0,0.3305084745762712,0.0,0.0,0.09322033898305085,0.25,0.326271186440678
