,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4863013698630137,0.4178082191780822,0.0,0.0,0.0,0.0,0.0958904109589041
TP10,0.0,0.45185185185185184,0.4444444444444444,0.0,0.0,0.0,0.0,0.1037037037037037
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6682242990654206,0.3317757009345794,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.26573426573426573,0.6223776223776224,0.0,0.11188811188811189
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.12844036697247707,0.12844036697247707,0.0,0.0,0.3119266055045872,0.0,0.43119266055045874
