,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3123588254275573,0.20651823168764116,0.010971281058405937,0.25492094223943207,0.06453694740238787,0.020974507905776058,0.1287512100677638,0.000968054211035818
FC5,0.19208870242732995,0.3263410248726401,0.03386275097392868,0.23014683847767456,0.06233143542103686,0.023673958645489962,0.1237638597542703,0.007791429427629608
TP9,0.014147130153597413,0.045675020210185935,0.341552142279709,0.02667744543249798,0.12206952303961197,0.24454324979789815,0.0008084074373484236,0.20452708164915118
TP10,0.20827805784027595,0.2029716105067657,0.01751127620058371,0.33191828071106394,0.04563544706818785,0.0222870788007429,0.1655611568055187,0.0058370920668612365
FT10,0.07843910130074892,0.08395743003547497,0.11864406779661017,0.06779661016949153,0.3586913677571935,0.13559322033898305,0.050453291288923924,0.10642491131257391
F8,0.023423423423423424,0.02846846846846847,0.22054054054054054,0.03027027027027027,0.12576576576576576,0.32432432432432434,0.0,0.2472072072072072
AF7,0.1573165947430365,0.1620243232640251,0.00039231071008238524,0.24637112593173793,0.0506080816006277,0.0,0.36641820321694785,0.016869360533542564
AF8,0.0015910898965791568,0.010342084327764518,0.20286396181384247,0.008750994431185362,0.10819411296738266,0.2752585521081941,0.01869530628480509,0.3743038981702466
