,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3824451410658307,0.109717868338558,0.0,0.1724137931034483,0.1536050156739812,0.0,0.18181818181818182,0.0
FC5,0.20114942528735633,0.19540229885057472,0.0,0.20114942528735633,0.20114942528735633,0.0,0.20114942528735633,0.0
TP9,0.0,0.0,0.425,0.0,0.0,0.3125,0.0,0.2625
TP10,0.21923076923076923,0.1346153846153846,0.0,0.22692307692307692,0.18846153846153846,0.0,0.23076923076923078,0.0
FT10,0.21304347826086956,0.15217391304347827,0.0,0.21304347826086956,0.20869565217391303,0.0,0.21304347826086956,0.0
F8,0.0,0.0,0.26903553299492383,0.0,0.0,0.38578680203045684,0.0,0.34517766497461927
AF7,0.22813688212927757,0.13307984790874525,0.0,0.22053231939163498,0.18631178707224336,0.0,0.23193916349809887,0.0
AF8,0.0,0.0,0.24193548387096775,0.0,0.0,0.3817204301075269,0.0,0.3763440860215054
