,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.19902912621359223,0.20388349514563106,0.20388349514563106,0.0,0.18932038834951456,0.20388349514563106,0.0,0.0
TP10,0.12804878048780488,0.32621951219512196,0.21646341463414634,0.0,0.125,0.20426829268292682,0.0,0.0
T8,0.14046822742474915,0.24414715719063546,0.25418060200668896,0.0,0.13712374581939799,0.22408026755852842,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.20098039215686275,0.20098039215686275,0.20098039215686275,0.0,0.19607843137254902,0.20098039215686275,0.0,0.0
C1,0.14840989399293286,0.23674911660777384,0.23674911660777384,0.0,0.14487632508833923,0.2332155477031802,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
