,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.49748743718592964,0.3542713567839196,0.14824120603015076,0.0
AF3,0.0,0.0,0.0,0.0,0.3051948051948052,0.5541125541125541,0.1406926406926407,0.0
FT7,0.0,0.0,0.0,0.0,0.31382978723404253,0.34574468085106386,0.3404255319148936,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
