,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.49747899159663866,0.11092436974789915,0.10252100840336134,0.09019607843137255,0.021848739495798318,0.10364145658263306,0.05378151260504202,0.0196078431372549
TP10,0.1060688901038819,0.42044833242208857,0.08529250956806998,0.023510114816839803,0.09786768726079825,0.08638600328048114,0.15691634773100055,0.023510114816839803
T8,0.07140054923499412,0.06316202432326402,0.34131031777167514,0.06590819929384072,0.04040800313848568,0.18987838367987447,0.08630835621812476,0.14162416633974106
FT10,0.08487084870848709,0.022667369530838165,0.08856088560885608,0.45229309435951504,0.02214022140221402,0.13758566157090144,0.0,0.1918819188191882
AF7,0.028708133971291867,0.12440191387559808,0.07040328092959672,0.03007518796992481,0.5652768284347232,0.07723855092276145,0.030758714969241284,0.07313738892686261
C1,0.07046070460704607,0.06078203639179249,0.18583042973286876,0.10065814943863724,0.04452187379016647,0.3879210220673635,0.057684862562911346,0.0921409214092141
FT8,0.059218559218559216,0.17704517704517705,0.1343101343101343,0.0,0.026251526251526252,0.09096459096459096,0.43345543345543347,0.07875457875457875
AF8,0.017048222113979543,0.020944958597174865,0.17437895762299074,0.1768144179249878,0.05065757428153921,0.11592791037506088,0.06332196785192401,0.3809059912323429
