,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.5054151624548736,0.0,0.259927797833935,0.0,0.0,0.0,0.23465703971119134,0.0
TP9,0.0,0.4936708860759494,0.0,0.0,0.0,0.5063291139240507,0.0,0.0
TP10,0.34615384615384615,0.0,0.34134615384615385,0.0,0.0,0.0,0.3125,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.34347826086956523,0.0,0.0,0.0,0.6565217391304348,0.0,0.0
FT7,0.2850877192982456,0.0,0.2850877192982456,0.0,0.0,0.0,0.4298245614035088,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
