,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.39000489955903966,0.014208721215090642,0.2150906418422342,0.03870651641352278,0.1087702106810387,0.030867221950024497,0.2023517883390495,0.0
TP9,0.01906707524685053,0.46748382703438884,0.026217228464419477,0.1944160708205652,0.0,0.14027919645897174,0.0,0.15253660197480423
TP10,0.24009833378858236,0.021032504780114723,0.33897842119639443,0.015296367112810707,0.11390330510789402,0.040152963671128104,0.2097787489756897,0.02075935536738596
F8,0.047706422018348627,0.17706422018348625,0.01743119266055046,0.372782874617737,0.03394495412844037,0.12262996941896025,0.02996941896024465,0.19847094801223242
AF7,0.08826420287006094,0.0,0.08275997641045803,0.021623746805582857,0.4240220169058384,0.16925496363278947,0.174562610575978,0.039512482799292314
AF3,0.02586206896551724,0.08374384236453201,0.03017241379310345,0.08210180623973727,0.17898193760262726,0.3825944170771757,0.07902298850574713,0.13752052545155993
FT7,0.16838696620117385,0.0,0.1564460635498887,0.02044120623355596,0.18073264521351953,0.07690750860149767,0.3574175268164339,0.03966808338393038
AF8,0.0,0.13161743199766013,0.022228721848493713,0.19011406844106463,0.06025153553670664,0.19684118163205616,0.05791167007897046,0.34103539046504827
