,FT9,TP9,F8,AF7,AF3,FT7,AF8,AF4
FT9,0.6034985422740525,0.052478134110787174,0.27405247813411077,0.0,0.0,0.01749271137026239,0.052478134110787174,0.0
TP9,0.07547169811320754,0.3471698113207547,0.2830188679245283,0.0,0.0,0.007547169811320755,0.28679245283018867,0.0
F8,0.23737373737373738,0.18434343434343434,0.3939393939393939,0.0,0.0,0.0,0.18434343434343434,0.0
AF7,0.0,0.0,0.0,0.2671118530884808,0.21535893155258765,0.24540901502504173,0.0,0.27212020033388984
AF3,0.0,0.0,0.0,0.23550724637681159,0.2608695652173913,0.23731884057971014,0.0,0.266304347826087
FT7,0.0056179775280898875,0.0,0.0,0.20926966292134833,0.18820224719101122,0.3441011235955056,0.0,0.25280898876404495
AF8,0.08163265306122448,0.30612244897959184,0.30612244897959184,0.0,0.0,0.0,0.30612244897959184,0.0
AF4,0.0,0.0,0.0,0.2375366568914956,0.2155425219941349,0.2565982404692082,0.0,0.2903225806451613
